Date, Time, Latitude, Longitude, Altitude, Satellites, HDOP, PDOP, TTF [s], Info
10/19/2016, 10:55:53,33.2570183,35.6515467,216,8,1.1,1.4,,
10/19/2016, 11:26:01,33.256155,35.6524133,80,8,1,1.3,,
10/19/2016, 11:56:07,33.2567967,35.65187,276,9,0.9,1.2,,
10/19/2016, 12:26:20,33.2546,35.6545017,578,8,1,1.4,,
10/19/2016, 12:56:26,33.252175,35.6538283,230,10,0.8,1.2,,
10/19/2016, 13:26:34,33.252145,35.6506,194,8,1,1.3,,
10/19/2016, 13:57:32,33.2531467,35.64977,192,10,0.9,1.5,,
10/19/2016, 14:27:48,33.2568767,35.651575,240,10,0.9,1.2,,
10/19/2016, 14:58:10,33.256935,35.6516367,236,11,0.8,1,,
10/19/2016, 15:28:50,33.2570333,35.651565,236,12,0.7,1,,
10/19/2016, 15:59:06,33.257135,35.6515267,236,10,0.8,1.1,,
10/19/2016, 16:29:32,33.2569217,35.6515383,220,10,0.8,1.1,,
10/19/2016, 16:59:43,33.25703,35.651405,226,9,0.8,1.1,,
10/19/2016, 17:29:54,33.25703,35.6515333,230,8,0.9,1.3,,
10/19/2016, 17:59:59,33.2569417,35.6516083,258,7,1.1,1.4,,
10/19/2016, 18:30:05,33.256705,35.6511067,232,9,0.8,1.1,,
10/19/2016, 19:00:11,33.2564967,35.6494383,218,9,0.9,1.2,,
10/19/2016, 19:30:29,33.2571533,35.6495517,212,7,1.2,1.4,,
10/19/2016, 20:01:33,33.2568833,35.65144,224,7,1.2,1.4,,
10/19/2016, 20:31:44,33.25684,35.6513533,234,5,1.6,1.8,,
10/19/2016, 21:02:00,33.256945,35.6513033,242,6,1,1.3,,
10/19/2016, 21:32:16,33.25695,35.6494767,230,9,0.8,1.1,,
10/19/2016, 22:02:21,33.257315,35.650125,208,8,0.8,1.2,,
10/19/2016, 22:32:26,33.2574117,35.650165,210,8,0.9,1.2,,
10/19/2016, 23:02:32,33.25746,35.6499917,264,9,0.9,1.2,,
10/19/2016, 23:32:37,33.257315,35.6502033,240,7,1.1,1.4,,
10/20/2016, 00:02:44,33.2572467,35.65025,222,7,1.2,1.5,,
10/20/2016, 00:32:50,33.25739,35.6503167,180,7,1,1.3,,
10/20/2016, 01:03:26,33.257275,35.6503033,236,8,0.9,1.2,,
10/20/2016, 01:34:02,33.257335,35.65027,236,10,0.8,1.4,,
10/20/2016, 02:04:11,33.257225,35.6502767,240,5,1.2,1.5,,
10/20/2016, 02:34:14,33.2572917,35.6502317,238,5,1.3,1.6,,
10/20/2016, 03:04:26,33.2572667,35.6503267,242,6,1.8,2,,
10/20/2016, 03:34:32,33.257415,35.6506483,238,9,0.8,1.1,,
10/20/2016, 04:04:37,33.256505,35.656105,202,8,1,1.3,,
10/20/2016, 04:34:43,33.2550983,35.6551567,168,7,0.9,1.3,,
10/20/2016, 05:04:49,33.2542233,35.653495,170,10,0.8,1,,
10/20/2016, 05:34:56,33.254435,35.6527217,198,8,1,1.3,,
10/20/2016, 06:05:03,33.256285,35.65435,228,10,0.8,1.1,,
10/20/2016, 06:36:26,33.2568033,35.651435,214,10,0.8,1.1,,
10/20/2016, 07:06:31,33.2568183,35.6512733,210,8,0.9,1.2,,
10/20/2016, 07:36:38,33.25688,35.6513717,186,9,0.9,1.2,,
10/20/2016, 08:06:44,33.2567617,35.6515417,220,6,1.3,1.6,,
10/20/2016, 08:36:58,33.2568517,35.6516367,240,7,1.3,2.1,,
10/20/2016, 09:07:32,33.257965,35.6511083,82,8,1.1,1.5,,
10/20/2016, 09:37:39,33.257335,35.6513433,252,6,1.4,1.6,,
10/20/2016, 10:08:01,33.25744,35.651345,192,6,1.4,1.6,,
10/20/2016, 10:38:08,33.2570133,35.65178,234,7,1.1,1.3,,
10/20/2016, 11:08:32,33.2558817,35.65676,212,10,0.9,1.2,,
10/20/2016, 11:38:38,33.2544767,35.6580183,228,10,0.8,1.1,,
10/20/2016, 12:08:45,33.2535983,35.6569933,262,9,0.8,1.2,,
10/20/2016, 12:38:51,33.2534,35.655035,246,11,0.8,1.1,,
10/20/2016, 13:08:56,33.2538417,35.6552367,244,10,0.8,1.2,,
10/20/2016, 13:39:50,33.2573083,35.6517867,256,8,1.2,1.5,,
10/20/2016, 14:09:58,33.25658,35.6511433,258,10,0.9,1.3,,
10/20/2016, 14:40:10,33.25653,35.6512583,224,10,0.8,1.1,,
10/20/2016, 15:10:15,33.2557633,35.6502017,220,10,0.7,1,,
10/20/2016, 15:40:22,33.2569317,35.6500617,226,11,0.7,1,,
10/20/2016, 16:10:43,33.256955,35.6513067,222,8,1,1.3,,
10/20/2016, 16:41:56,33.256885,35.6514117,230,9,0.9,1.2,,
10/20/2016, 17:12:04,33.256915,35.6516967,264,9,0.9,1.2,,
10/20/2016, 17:42:15,33.2570217,35.6513867,212,9,0.8,1.1,,
10/20/2016, 18:12:32,33.2569033,35.6514733,232,10,0.7,1,,
10/20/2016, 18:43:02,33.2568417,35.6498083,230,9,0.9,1.1,,
10/20/2016, 19:13:07,33.2571533,35.6500633,218,9,0.9,1.2,,
10/20/2016, 19:43:12,33.2573533,35.6498617,202,5,1.7,2,,
10/20/2016, 20:13:23,33.25724,35.650225,236,6,1.3,1.6,,
10/20/2016, 20:43:28,33.2573083,35.650115,238,7,0.9,1.2,,
10/20/2016, 21:13:53,33.2572317,35.6501617,256,10,0.7,1,,
10/20/2016, 21:44:02,33.2573583,35.6505483,154,7,1,1.3,,
10/20/2016, 22:14:09,33.257135,35.65019,254,6,1.1,1.5,,
10/20/2016, 22:44:26,33.2567233,35.65137,250,8,0.9,1.2,,
10/20/2016, 23:14:33,33.25699,35.650525,278,7,1.1,1.4,,
10/20/2016, 23:44:39,33.2570267,35.6501383,262,8,0.9,1.2,,
10/21/2016, 00:15:20,33.2569433,35.6504633,202,8,0.9,1.2,,
10/21/2016, 00:45:31,33.25685,35.65043,220,7,1,1.4,,
10/21/2016, 01:15:38,33.25685,35.6504117,232,7,1,1.3,,
10/21/2016, 01:45:44,33.2568217,35.6514433,224,7,1.1,1.4,,
10/21/2016, 02:16:32,33.2567583,35.650945,248,8,1,1.3,,
10/21/2016, 02:46:38,33.25673,35.6504917,234,7,1.5,1.7,,
10/21/2016, 03:16:50,33.2569783,35.6506583,230,9,0.9,1.2,,
10/21/2016, 03:47:26,33.2569883,35.65148,224,9,0.8,1.2,,
10/21/2016, 04:17:29,33.2557633,35.6563983,206,5,1.4,1.7,,
10/21/2016, 04:47:34,33.255925,35.6548267,226,6,1.2,1.5,,
10/21/2016, 05:17:39,33.256045,35.6543583,232,9,0.9,1.2,,
10/21/2016, 05:47:44,33.257185,35.6517367,214,9,0.8,1.2,,
10/21/2016, 06:17:54,33.2573117,35.6511583,274,7,1,1.3,,
10/21/2016, 06:48:11,33.2567033,35.65162,296,10,0.8,1.1,,
10/21/2016, 07:18:19,33.2570017,35.6518683,272,9,1,1.3,,
10/21/2016, 07:48:24,33.2569683,35.6516067,260,9,0.9,1.3,,
10/21/2016, 08:18:30,33.2571467,35.6515,246,8,1,1.3,,
10/21/2016, 08:49:32,33.2568233,35.65162,240,10,0.8,1.1,,
10/21/2016, 09:19:38,33.2567367,35.6516817,252,7,1,1.3,,
10/21/2016, 09:49:50,33.2621017,35.6482,-1298,7,1.2,1.5,,
10/21/2016, 10:20:02,33.2570383,35.6514067,244,10,0.8,1.1,,
10/21/2016, 10:50:19,33.248255,35.6549017,530,6,1.5,1.7,,
10/21/2016, 11:20:43,33.252615,35.6555033,2550,6,1.3,1.6,,
10/21/2016, 11:50:56,33.254895,35.6573867,216,8,1,1.3,,
10/21/2016, 12:21:13,33.2532567,35.6560333,236,10,0.8,1.2,,
10/21/2016, 12:51:25,33.2529433,35.65475,228,11,0.8,1.1,,
10/21/2016, 13:22:26,33.2531283,35.6546167,196,10,0.9,1.1,,
10/21/2016, 13:53:02,33.2558517,35.6566,228,9,1,1.3,,
10/21/2016, 14:23:11,33.2569917,35.65123,274,9,1,1.2,,
10/21/2016, 14:53:19,33.2568733,35.6512883,248,9,0.9,1.2,,
10/21/2016, 15:23:31,33.2566667,35.651255,232,10,0.8,1.1,,
10/21/2016, 15:53:38,33.256755,35.6516917,322,6,1.2,1.5,,
10/21/2016, 16:24:02,33.2569817,35.6511483,218,9,0.8,1.2,,
10/21/2016, 16:54:06,33.2566533,35.64959,230,10,0.8,1.1,,
10/21/2016, 17:24:14,33.2569,35.64924,222,9,0.8,1.2,,
10/21/2016, 17:54:20,33.2573367,35.649215,206,9,0.8,1.1,,
10/21/2016, 18:24:26,33.2572233,35.64987,202,8,0.8,1.1,,
10/21/2016, 18:55:02,33.2570817,35.6497333,234,9,0.9,1.5,,
10/21/2016, 19:25:07,33.2569683,35.6498983,246,6,1.4,1.7,,
10/21/2016, 19:55:20,33.257035,35.6513133,232,7,1.1,1.4,,
10/21/2016, 20:26:26,33.2566417,35.6514517,230,8,0.9,1.1,,
10/21/2016, 20:56:40,33.256945,35.651665,242,9,0.9,1.2,,
10/21/2016, 21:27:20,33.2571133,35.6515933,236,9,0.8,1.2,,
10/21/2016, 21:57:25,33.2569317,35.6513317,242,7,1.1,1.4,,
10/21/2016, 22:27:31,33.2568383,35.6503217,240,9,0.9,1.2,,
10/21/2016, 22:58:32,33.2569183,35.6516817,264,9,1,1.3,,
10/21/2016, 23:28:42,33.2570067,35.6515167,226,8,0.9,1.2,,
10/21/2016, 23:58:49,33.256785,35.65168,232,8,1,1.3,,
10/22/2016, 00:28:54,33.2568683,35.6516467,252,8,0.9,1.3,,
10/22/2016, 00:59:32,33.2569867,35.6512867,204,8,0.9,1.3,,
10/22/2016, 01:29:39,33.257,35.6514033,194,7,0.9,1.2,,
10/22/2016, 01:59:44,33.2571067,35.6512717,220,6,1.4,1.6,,
10/22/2016, 02:29:51,33.256905,35.6513467,238,7,1.1,1.5,,
10/22/2016, 02:59:56,33.2568583,35.653585,220,6,1.1,1.4,,
10/22/2016, 03:30:02,33.256635,35.6536717,220,9,0.8,1.1,,
10/22/2016, 04:01:32,33.256635,35.6542433,208,9,0.8,1.2,,
10/22/2016, 04:31:37,33.2561133,35.6552367,194,7,0.9,1.3,,
10/22/2016, 05:01:43,33.256915,35.65131,238,9,0.9,1.2,,
10/22/2016, 05:31:59,33.2565717,35.6509567,216,7,1.4,1.6,,
10/22/2016, 06:02:07,33.2570817,35.65148,228,8,1,1.3,,
10/22/2016, 06:32:20,33.2573167,35.6517467,236,6,1.1,1.4,,
10/22/2016, 07:02:26,33.2580667,35.64945,252,9,0.9,1.2,,
10/22/2016, 07:32:38,33.257865,35.648855,288,8,0.9,1.2,,
10/22/2016, 08:03:02,33.2579667,35.648785,278,8,1,1.3,,
10/22/2016, 08:33:10,33.257815,35.6487117,226,9,0.9,1.3,,
10/22/2016, 09:03:23,33.257975,35.6486317,250,9,0.9,1.2,,
10/22/2016, 09:33:37,33.2576867,35.6486583,284,8,1.1,1.4,,
10/22/2016, 10:04:26,33.2575467,35.6501983,230,10,0.8,1.1,,
10/22/2016, 10:34:38,33.2569017,35.6517033,214,10,0.8,1.1,,
10/22/2016, 11:04:46,33.2556933,35.6568567,190,8,1,1.3,,
10/22/2016, 11:34:52,33.2557317,35.657395,246,10,0.8,1.2,,
10/22/2016, 12:05:32,33.2550617,35.6571933,218,9,0.9,1.9,,
10/22/2016, 12:35:38,33.2534667,35.6560283,208,10,0.9,1.2,,
10/22/2016, 13:05:52,33.2524183,35.6532317,136,8,1.2,1.5,,
10/22/2016, 13:36:26,33.2525533,35.6526817,194,9,1,1.2,,
10/22/2016, 14:06:34,33.2532067,35.65238,202,8,1.2,1.4,,
10/22/2016, 14:36:44,33.2568983,35.6515833,232,7,1.1,1.4,,
10/22/2016, 15:06:58,33.25706,35.65146,214,9,0.9,1.2,,
10/22/2016, 15:37:08,33.2568933,35.651555,258,10,0.8,1.1,,
10/22/2016, 16:07:21,33.2568067,35.6513417,234,7,1.7,1.9,,
10/22/2016, 16:37:27,33.25692,35.6515217,260,9,0.8,1.2,,
10/22/2016, 17:07:55,33.2569717,35.651365,206,9,0.8,1.2,,
10/22/2016, 17:38:16,33.25671,35.6516683,210,9,0.8,1.1,,
10/22/2016, 18:08:37,33.2565783,35.6518,146,9,0.7,1.1,,
10/22/2016, 18:38:50,33.2569767,35.6514967,290,8,0.9,1.2,,
10/22/2016, 19:09:56,33.2567583,35.6513033,246,8,1,1.3,,
10/22/2016, 19:40:02,33.2572417,35.650645,198,6,1.6,1.8,,
10/22/2016, 20:10:07,33.257135,35.65061,202,6,1.3,2.1,,
10/22/2016, 20:40:16,33.257025,35.6508083,238,8,1,1.2,,
10/22/2016, 21:10:27,33.2568633,35.650855,276,7,1,1.3,,
10/22/2016, 21:40:39,33.256835,35.6509183,192,7,1,1.3,,
10/22/2016, 22:10:57,33.25684,35.65138,294,9,0.8,1.2,,
10/22/2016, 22:41:08,33.2568833,35.6515533,250,9,1,1.8,,
10/22/2016, 23:11:32,33.2570467,35.6516217,226,9,0.9,1.2,,
10/22/2016, 23:41:42,33.2568517,35.6513367,240,8,1,1.3,,
10/23/2016, 00:12:20,33.25695,35.6513717,238,7,1,1.4,,
10/23/2016, 00:42:25,33.2567917,35.65137,212,5,1.2,1.6,,
10/23/2016, 01:12:38,33.2570483,35.6513983,236,7,1.2,1.4,,
10/23/2016, 01:42:48,33.2569833,35.6515217,208,7,1,1.3,,
10/23/2016, 02:13:26,33.25694,35.6515683,252,8,1.1,1.3,,
10/23/2016, 02:43:33,33.2570667,35.65138,274,7,1.2,2.3,,
10/23/2016, 03:13:45,33.256935,35.6516233,246,8,1,1.3,,
10/23/2016, 03:43:51,33.2564233,35.6550133,190,8,1,1.4,,
10/23/2016, 04:13:57,33.2555567,35.6545317,198,9,0.8,1.2,,
10/23/2016, 04:44:56,33.2553367,35.6536583,212,8,1,1.3,,
10/23/2016, 05:15:07,33.255545,35.6534567,208,8,1,1.3,,
10/23/2016, 05:45:26,33.2569833,35.6522883,290,8,1,1.3,,
10/23/2016, 06:16:32,33.256885,35.6514867,236,10,0.8,1.1,,
10/23/2016, 06:46:41,33.2568717,35.651555,260,7,1,1.3,,
10/23/2016, 07:16:48,33.25698,35.6517083,264,9,0.9,1.2,,
10/23/2016, 07:46:52,33.2575117,35.6510483,218,5,2.6,2.7,,
10/23/2016, 08:17:04,33.2575,35.6512383,248,8,1,1.3,,
10/23/2016, 08:47:32,33.25703,35.65162,230,9,0.8,1.1,,
10/23/2016, 09:17:36,33.256845,35.6517117,280,5,2.2,2.4,,
10/23/2016, 09:47:42,33.2570667,35.6516,214,6,1.6,1.8,,
10/23/2016, 10:17:50,33.256805,35.6516183,230,8,0.9,1.6,,
10/23/2016, 10:48:26,33.25681,35.65156,230,10,0.9,1.1,,
10/23/2016, 11:18:29,33.2572217,35.6535467,194,6,1.4,1.6,,
10/23/2016, 11:48:34,33.2558267,35.6570883,212,8,0.9,1.3,,
10/23/2016, 12:18:40,33.2546667,35.6571933,200,8,1.1,1.4,,
10/23/2016, 12:48:46,33.2537933,35.65629,192,9,1,1.3,,
10/23/2016, 13:19:26,33.2539583,35.6563067,200,9,0.9,1.2,,
10/23/2016, 13:49:34,33.2542517,35.656585,216,7,1,1.3,,
10/23/2016, 14:19:41,33.2565917,35.6529033,270,10,0.8,1.1,,
10/23/2016, 14:50:20,33.256745,35.6527967,236,10,0.8,1.1,,
10/23/2016, 15:20:26,33.2569617,35.6514533,250,8,0.9,1.2,,
10/23/2016, 15:51:02,33.25686,35.6515367,246,9,0.8,1.1,,
10/23/2016, 16:21:13,33.256845,35.6514683,192,8,0.9,1.2,,
10/23/2016, 16:51:21,33.2568383,35.651775,246,7,1.1,1.4,,
10/23/2016, 17:21:32,33.256875,35.651715,246,7,1.1,1.4,,
10/23/2016, 17:51:38,33.25699,35.6516767,226,6,2.5,2.7,,
10/23/2016, 18:22:02,33.2569383,35.6516517,220,9,0.8,1.1,,
10/23/2016, 18:52:11,33.256915,35.6513167,230,5,1.2,1.5,,
10/23/2016, 19:22:19,33.2570717,35.6516083,184,6,1.4,1.7,,
10/23/2016, 19:52:35,33.2569117,35.6515367,222,5,1.8,2,,
10/23/2016, 20:22:43,33.25677,35.6517383,72,6,1.2,1.5,,
10/23/2016, 20:52:53,33.2565467,35.6518583,204,6,1.6,1.9,,
10/23/2016, 21:23:05,33.2559033,35.65219,342,6,1.1,1.4,,
10/23/2016, 21:53:14,33.2557167,35.6519883,428,8,1,1.3,,
10/23/2016, 22:23:21,33.2566567,35.650675,240,7,1,1.3,,
10/23/2016, 22:53:34,33.2584317,35.6505083,-184,6,1,1.4,,
10/23/2016, 23:23:41,33.2580567,35.6525533,422,8,1,1.3,,
10/23/2016, 23:54:00,33.2554367,35.6503467,352,6,1.1,1.4,,
10/24/2016, 00:24:32,33.25733,35.6502067,224,6,1.2,1.5,,
10/24/2016, 00:54:38,33.25736,35.6501783,220,7,1,1.3,,
10/24/2016, 01:24:46,33.25726,35.6519983,284,9,0.9,1.2,,
10/24/2016, 01:55:26,33.2568767,35.65162,228,9,0.8,1.1,,
10/24/2016, 02:25:30,33.2569883,35.6516617,258,5,1.4,1.7,,
10/24/2016, 02:55:33,33.2567633,35.651715,224,5,2.8,2.9,,
10/24/2016, 03:25:40,33.256845,35.6533517,278,9,0.8,1.1,,
10/24/2016, 03:55:46,33.2557,35.6553367,262,8,1,1.3,,
10/24/2016, 04:25:55,33.2553867,35.6553283,222,8,0.9,1.3,,
10/24/2016, 04:56:01,33.2545683,35.65441,230,8,1,1.3,,
10/24/2016, 05:26:07,33.2544267,35.65442,206,7,1,1.3,,
10/24/2016, 05:56:30,33.2568667,35.6518917,224,8,1,1.3,,
10/24/2016, 06:26:36,33.25667,35.65175,234,7,1.1,1.5,,
10/24/2016, 06:57:26,33.2569133,35.6517033,248,10,0.7,1.1,,
10/24/2016, 07:27:38,33.2568733,35.6514467,220,8,1.1,1.4,,
10/24/2016, 07:57:55,33.2573933,35.651465,252,9,0.9,1.3,,
10/24/2016, 08:28:14,33.2568167,35.6518383,294,9,0.9,1.2,,
10/24/2016, 08:58:50,33.256555,35.6517733,290,9,0.8,1.1,,
10/24/2016, 09:28:55,33.2567083,35.6518067,286,8,0.9,1.3,,
10/24/2016, 09:59:02,33.256755,35.6518883,314,6,1.1,1.4,,
10/24/2016, 10:29:11,33.2568867,35.65123,216,7,1.1,1.3,,
10/24/2016, 10:59:18,33.2556267,35.6567917,212,9,1,1.3,,
10/24/2016, 11:29:25,33.2554067,35.6564067,224,8,0.9,1.3,,
10/24/2016, 11:59:30,33.25269,35.6536067,196,9,0.9,1.2,,
10/24/2016, 12:29:36,33.2519867,35.6521733,210,10,0.9,1.2,,
10/24/2016, 13:00:26,33.25339,35.650895,204,9,0.9,1.1,,
10/24/2016, 13:31:02,33.2534267,35.6509683,204,7,1,1.3,,
10/24/2016, 14:01:07,33.2534367,35.6511283,216,9,1,1.3,,
10/24/2016, 14:31:19,33.2530683,35.6517467,214,9,0.8,1.1,,
10/24/2016, 15:01:25,33.25389,35.6517483,214,10,0.8,1.1,,
10/24/2016, 15:31:30,33.2568833,35.6516267,236,9,0.8,1.1,,
10/24/2016, 16:02:02,33.2569267,35.65171,230,8,0.9,1.2,,
10/24/2016, 16:32:09,33.2570583,35.6520967,150,7,1,1.3,,
10/24/2016, 17:02:19,33.256785,35.6517783,218,8,0.9,1.2,,
10/24/2016, 17:32:26,33.2568217,35.651635,254,6,1.2,1.4,,
10/24/2016, 18:03:02,33.256995,35.6515767,216,10,0.7,1,,
10/24/2016, 18:33:21,33.2569767,35.6515767,224,8,0.9,1.3,,
10/24/2016, 19:03:28,33.2569217,35.651665,236,5,1.4,1.7,,
10/24/2016, 19:33:47,33.2568967,35.65119,180,6,1.3,1.6,,
10/24/2016, 20:04:04,33.2571183,35.65197,350,5,1.7,2,,
10/24/2016, 20:34:50,33.2570033,35.65115,238,10,0.8,1.4,,
10/24/2016, 21:05:01,33.25702,35.651395,240,10,0.8,1.6,,
10/24/2016, 21:35:08,33.2565533,35.6514117,252,9,0.8,1.2,,
10/24/2016, 22:05:20,33.2568433,35.651625,264,6,1.2,1.5,,
10/24/2016, 22:35:56,33.2569033,35.651545,242,10,0.9,1.2,,
10/24/2016, 23:06:02,33.2568717,35.6516517,264,7,1.1,1.4,,
10/24/2016, 23:36:20,33.2568983,35.651485,316,7,1,1.4,,
10/25/2016, 00:06:27,33.2572433,35.6513883,80,8,0.9,1.3,,
10/25/2016, 00:37:02,33.2569367,35.65147,240,9,0.8,1.2,,
10/25/2016, 01:07:13,33.25703,35.6511583,232,8,0.9,1.2,,
10/25/2016, 01:37:18,33.2572217,35.6518333,224,5,1.4,1.7,,
10/25/2016, 02:07:31,33.256765,35.65156,230,8,1.1,1.4,,
10/25/2016, 02:38:02,33.25678,35.651365,242,9,0.9,1.1,,
10/25/2016, 03:08:14,33.2569467,35.6529233,242,10,0.7,1,,
10/25/2016, 03:38:22,33.2561567,35.65576,218,8,0.9,1.2,,
10/25/2016, 04:08:32,33.2554233,35.655175,242,9,0.8,1.2,,
10/25/2016, 04:39:02,33.2551367,35.6544067,222,9,0.9,1.2,,
10/25/2016, 05:09:07,33.2546617,35.6535233,226,8,1,1.3,,
10/25/2016, 05:39:13,33.254845,35.65365,216,9,0.8,1.2,,
10/25/2016, 06:09:28,33.2573233,35.65201,120,7,1.1,1.4,,
10/25/2016, 06:39:32,33.2566567,35.651395,278,9,0.9,1.2,,
10/25/2016, 07:10:02,33.2568067,35.6516817,278,10,0.8,1.1,,
10/25/2016, 07:40:32,33.25688,35.6515933,236,9,0.9,1.3,,
10/25/2016, 08:10:37,33.256765,35.6516217,208,6,1.6,1.8,,
10/25/2016, 08:40:40,33.2569767,35.6516583,220,6,1.2,1.5,,
10/25/2016, 09:10:44,33.25683,35.65173,240,5,2.2,2.4,,
10/25/2016, 09:40:53,33.2571333,35.6513183,192,7,1.3,1.6,,
10/25/2016, 10:11:05,33.256805,35.6515017,216,9,0.8,1.5,,
10/25/2016, 10:41:33,33.2568933,35.6515917,250,10,0.9,1.1,,
10/25/2016, 11:11:37,33.256935,35.6517617,250,5,1.5,1.7,,
10/25/2016, 11:41:44,33.2565967,35.6544983,240,10,0.8,1.2,,
10/25/2016, 12:11:50,33.2562783,35.6532917,248,9,0.9,1.2,,
10/25/2016, 12:41:55,33.2562467,35.652505,228,8,1,1.3,,
10/25/2016, 13:12:32,33.2569633,35.6514283,222,10,0.9,1.1,,
10/25/2016, 13:42:36,33.2568333,35.6515917,234,9,0.9,1.2,,
10/25/2016, 14:12:44,33.2555233,35.6528617,198,10,0.9,1.2,,
10/25/2016, 14:42:50,33.25605,35.6528817,208,10,0.8,1.1,,
10/25/2016, 15:12:53,33.2568567,35.6518733,232,5,4.4,4.4,,
10/25/2016, 15:43:00,33.256955,35.6510117,258,7,1,1.3,,
10/25/2016, 16:13:05,33.2568783,35.6515983,278,9,0.8,1.2,,
10/25/2016, 16:43:32,33.256945,35.6513317,242,10,0.8,1.1,,
10/25/2016, 17:13:36,33.256965,35.6513217,264,7,0.9,1.3,,
10/25/2016, 17:43:43,33.2569467,35.6512983,268,7,1.1,1.4,,
10/25/2016, 18:13:51,33.25694,35.6513983,238,6,1.3,1.5,,
10/25/2016, 18:44:02,33.2572233,35.651425,176,7,1.7,1.8,,
10/25/2016, 19:14:11,33.2566633,35.6499117,248,5,2.2,2.4,,
10/25/2016, 19:44:50,33.2557817,35.6493133,222,6,1.3,1.6,,
10/25/2016, 20:14:56,33.2560067,35.648405,224,7,0.9,1.2,,
10/25/2016, 20:45:32,33.2561617,35.6478883,214,9,0.7,1.1,,
10/25/2016, 21:15:40,33.256225,35.6480367,118,6,1,1.4,,
10/25/2016, 21:45:45,33.25684,35.6499317,198,6,1,1.4,,
10/25/2016, 22:15:59,33.2568867,35.65017,224,5,1.2,1.5,,
10/25/2016, 22:46:04,33.2568633,35.65012,230,7,1.4,1.6,,
10/25/2016, 23:16:32,33.25685,35.6501433,242,7,1.3,1.6,,
10/25/2016, 23:46:44,33.2568,35.6511383,204,7,1.1,1.4,,
10/26/2016, 00:16:52,33.2568717,35.6515167,208,6,1,1.4,,
10/26/2016, 00:47:02,33.2570467,35.650525,270,7,0.9,1.2,,
10/26/2016, 01:17:08,33.2569633,35.6503933,212,7,1.1,1.3,,
10/26/2016, 01:47:15,33.256915,35.6503283,240,8,0.9,1.2,,
10/26/2016, 02:17:21,33.2568383,35.6504067,228,6,1.2,1.4,,
10/26/2016, 02:47:28,33.2566667,35.6513983,228,7,1.1,1.4,,
10/26/2016, 03:18:03,33.25698,35.6516517,196,8,0.9,1.2,,
10/26/2016, 03:48:32,33.2558583,35.6559133,210,8,1,1.3,,
10/26/2016, 04:18:37,33.2530683,35.6527733,198,8,0.9,1.3,,
10/26/2016, 04:49:26,33.25206,35.65173,198,8,1,1.3,,
10/26/2016, 05:19:32,33.252215,35.65167,214,8,1,1.3,,
10/26/2016, 05:49:39,33.2530483,35.65058,202,9,0.9,1.1,,
10/26/2016, 06:21:02,33.2571017,35.6517417,236,10,0.8,1.6,,
10/26/2016, 06:51:14,33.2568417,35.65145,244,7,1.1,1.4,,
10/26/2016, 07:21:19,33.2569033,35.6518033,286,8,1,1.3,,
10/26/2016, 07:51:26,33.2568517,35.6514217,268,9,0.9,1.3,,
10/26/2016, 08:21:47,33.2568333,35.6517133,244,9,1,1.8,,
10/26/2016, 08:52:26,33.25709,35.6516217,254,9,0.8,1.1,,
10/26/2016, 09:22:32,33.2571217,35.6513033,216,6,1.3,1.6,,
10/26/2016, 09:52:43,33.2570967,35.6515967,278,10,0.8,1.1,,
10/26/2016, 10:22:48,33.256965,35.65162,270,8,0.9,1.2,,
10/26/2016, 10:53:56,33.2567433,35.6530867,258,4,3.8,4,,
10/26/2016, 11:24:31,33.2557983,35.6569633,232,5,1.4,1.7,,
10/26/2016, 11:54:40,33.2556683,35.656835,252,7,0.9,1.3,,
10/26/2016, 12:24:48,33.255345,35.6571067,232,6,1,1.3,,
10/26/2016, 12:55:56,33.255235,35.6566917,220,6,1.4,1.7,,
10/26/2016, 13:26:32,33.2556733,35.6563883,228,10,0.9,1.2,,
10/26/2016, 13:56:35,33.25668,35.653555,292,5,1.8,2,,
10/26/2016, 14:26:42,33.2569883,35.6515467,208,5,1.7,1.9,,
10/26/2016, 14:56:50,33.2567367,35.651945,242,9,0.9,1.2,,
10/26/2016, 15:27:00,33.2568967,35.6516,236,7,1.2,1.5,,
10/26/2016, 15:57:06,33.2570183,35.6515417,240,9,0.9,1.2,,
10/26/2016, 16:27:13,33.25707,35.6516117,232,6,1.2,1.5,,
10/26/2016, 16:57:22,33.256865,35.6515383,226,6,1.2,1.5,,
10/26/2016, 17:27:27,33.2570933,35.6515283,226,7,1.1,1.4,,
10/26/2016, 17:58:02,33.2570333,35.6515833,226,10,0.7,1,,
10/26/2016, 18:28:19,33.25706,35.6517217,208,9,0.9,1.2,,
10/26/2016, 18:58:25,33.25711,35.6515017,216,7,1.5,1.7,,
10/26/2016, 19:29:20,33.2568033,35.6513617,216,8,1.1,1.3,,
10/26/2016, 19:59:23,33.25467,35.649195,98,5,1.4,1.7,,
10/26/2016, 20:29:31,33.25417,35.6488533,230,9,0.9,1.2,,
10/26/2016, 20:59:47,33.2557467,35.649715,202,9,0.9,1.2,,
10/26/2016, 21:29:52,33.2570333,35.6515017,258,9,0.8,1.2,,
10/26/2016, 22:00:32,33.2570117,35.6515917,252,10,0.8,1.1,,
10/26/2016, 22:30:43,33.2570967,35.651495,238,6,1.5,1.8,,
10/26/2016, 23:00:53,33.2570083,35.6514733,242,6,1.6,1.8,,
10/26/2016, 23:30:58,33.25708,35.6514617,244,7,1.2,1.5,,
