Date, Time, Latitude, Longitude, Altitude, Satellites, HDOP, PDOP, TTF [s], Info
10/16/2016, 15:30:09,33.25707,35.651135,274,9,1,1.3,,
10/16/2016, 16:00:15,33.25725,35.6515167,270,8,1.3,1.5,,
10/16/2016, 16:30:21,33.2571917,35.6515417,264,6,2.3,3.1,,
10/16/2016, 17:00:27,33.2567633,35.651325,246,8,1.1,1.4,,
10/16/2016, 17:30:32,33.2568483,35.6513167,242,7,1.1,1.4,,
10/16/2016, 18:00:41,33.2556483,35.6498383,210,6,1,1.3,,
10/16/2016, 18:32:07,33.25537,35.6479283,218,10,0.7,1,,
10/16/2016, 19:02:23,33.2553217,35.647595,226,9,0.9,1.2,,
10/16/2016, 19:32:36,33.2555,35.64839,236,7,1.1,1.4,,
10/16/2016, 20:03:02,33.25541,35.6485267,250,7,1.2,1.5,,
10/16/2016, 20:33:12,33.2553383,35.6488433,262,7,1.2,1.4,,
10/16/2016, 21:03:17,33.2553433,35.6484983,230,6,1.2,1.5,,
10/16/2016, 21:33:24,33.255385,35.6484233,252,8,0.9,1.3,,
10/16/2016, 22:03:38,33.25541,35.6485167,208,5,1.5,1.7,,
10/16/2016, 22:33:47,33.2570283,35.651575,192,8,1.4,1.6,,
10/16/2016, 23:03:54,33.2569117,35.6502217,256,8,1,1.2,,
10/16/2016, 23:34:02,33.2566533,35.6495283,256,7,1.2,1.4,,
10/17/2016, 00:04:15,33.25609,35.6492367,266,6,1.5,1.8,,
10/17/2016, 00:34:23,33.2567,35.64947,106,6,1.3,1.6,,
10/17/2016, 01:04:33,33.2569333,35.6500133,172,6,1.6,1.8,,
10/17/2016, 01:34:40,33.2564133,35.649405,176,7,1.2,1.4,,
10/17/2016, 02:04:46,33.2563483,35.64941,222,7,1.2,1.5,,
10/17/2016, 02:34:53,33.2562317,35.6494983,230,4,1.7,1.9,,
10/17/2016, 03:05:00,33.2563567,35.6499833,206,8,0.9,1.2,,
10/17/2016, 03:35:08,33.2569217,35.6535483,234,6,1.5,1.7,,
10/17/2016, 04:05:23,33.2530317,35.6540033,220,9,0.8,1.2,,
10/17/2016, 04:37:32,33.2520567,35.6508633,208,9,0.8,1.2,,
10/17/2016, 05:08:02,33.251685,35.6501617,172,9,0.9,1.2,,
10/17/2016, 05:39:02,33.25157,35.6506917,190,9,0.9,1.2,,
10/17/2016, 06:09:11,33.256255,35.6562283,268,8,1,1.3,,
10/17/2016, 06:39:16,33.2568183,35.65143,238,6,1.6,1.8,,
10/17/2016, 07:09:27,33.2577817,35.6512883,236,6,2.1,2.3,,
10/17/2016, 07:39:36,33.25823,35.6489417,294,6,1.5,1.7,,
10/17/2016, 08:10:02,33.2579883,35.6485983,204,8,1.1,1.4,,
10/17/2016, 08:40:12,33.2579617,35.64858,208,6,1.3,1.6,,
10/17/2016, 09:10:20,33.2581533,35.6485683,234,7,1.5,1.7,,
10/17/2016, 09:40:56,33.2579983,35.6486567,228,7,1.1,1.4,,
10/17/2016, 10:11:01,33.2581883,35.6493183,290,5,2.3,2.5,,
10/17/2016, 10:41:08,33.2578483,35.6496333,222,9,0.9,1.1,,
10/17/2016, 11:11:15,33.25746,35.6514983,264,7,1.2,1.5,,
10/17/2016, 11:41:50,33.2574133,35.6514117,236,10,0.8,1.1,,
10/17/2016, 12:12:00,33.2565567,35.6517717,240,8,1,1.3,,
10/17/2016, 12:42:14,33.2562917,35.6562833,240,6,0.9,1.3,,
10/17/2016, 13:12:27,33.2552917,35.6577317,246,8,0.9,1.3,,
10/17/2016, 13:44:26,33.2538633,35.6572633,218,9,0.9,1.2,,
10/17/2016, 14:14:42,33.2540267,35.6575867,184,9,1,1.3,,
10/17/2016, 14:45:20,33.256555,35.65492,228,9,0.9,1.2,,
10/17/2016, 15:15:32,33.2568883,35.651625,236,7,1,1.3,,
10/17/2016, 15:45:45,33.257105,35.6514267,210,9,0.9,1.2,,
10/17/2016, 16:16:26,33.2569017,35.6511583,262,9,0.8,1.2,,
10/17/2016, 16:46:37,33.25701,35.6512583,268,9,0.8,1.2,,
10/17/2016, 17:16:47,33.25724,35.6512,302,7,1,1.4,,
10/17/2016, 17:47:26,33.256975,35.6513683,210,9,0.8,1.6,,
10/17/2016, 18:17:37,33.256865,35.6514983,212,8,0.9,1.2,,
10/17/2016, 18:47:46,33.2562917,35.64837,218,10,0.7,1,,
10/17/2016, 19:17:55,33.2569667,35.647165,216,9,0.9,1.2,,
10/17/2016, 19:49:02,33.2571833,35.6473117,206,8,1.1,1.3,,
10/17/2016, 20:19:32,33.2568833,35.6474067,230,6,1.3,1.6,,
10/17/2016, 20:49:42,33.2569317,35.6472133,230,7,1,1.3,,
10/17/2016, 21:19:46,33.256905,35.6474467,230,5,1.3,1.6,,
10/17/2016, 21:50:01,33.256935,35.647225,230,7,1,1.3,,
10/17/2016, 22:20:06,33.2565067,35.6468033,228,5,1.8,2,,
10/17/2016, 22:50:23,33.256815,35.6471717,232,5,1.5,1.8,,
10/17/2016, 23:20:32,33.2574367,35.6467267,250,8,1,1.3,,
10/17/2016, 23:50:41,33.2571367,35.6474267,230,7,1.2,1.9,,
10/18/2016, 00:20:50,33.2568867,35.6474067,216,8,0.8,1.2,,
10/18/2016, 00:53:02,33.2568283,35.6513633,216,8,0.9,1.3,,
10/18/2016, 01:23:15,33.2568533,35.6500133,224,8,0.9,1.2,,
10/18/2016, 01:53:20,33.2567567,35.6499083,250,8,0.9,1.2,,
10/18/2016, 02:23:27,33.2567267,35.650195,220,7,1.1,1.4,,
10/18/2016, 02:54:02,33.2569867,35.64996,246,7,1.1,1.4,,
10/18/2016, 03:24:08,33.2566533,35.6530467,228,7,1.1,1.3,,
10/18/2016, 03:54:16,33.2541917,35.6529483,228,8,1,1.4,,
10/18/2016, 04:24:23,33.2544667,35.6518367,224,9,0.8,1.2,,
10/18/2016, 04:54:27,33.2547083,35.6509267,182,7,1.1,1.4,,
10/18/2016, 05:25:02,33.2568167,35.6513933,222,8,1,1.3,,
10/18/2016, 05:55:12,33.256855,35.65145,230,7,1,1.3,,
10/18/2016, 06:25:23,33.2567333,35.6514083,242,7,1.1,1.4,,
10/18/2016, 06:56:02,33.2580067,35.6487067,228,10,0.8,1.6,,
10/18/2016, 07:26:08,33.2580267,35.648875,226,8,1,1.3,,
10/18/2016, 07:56:17,33.2579283,35.64864,202,6,1.3,1.6,,
10/18/2016, 08:26:56,33.25805,35.648555,218,10,0.8,1.1,,
10/18/2016, 08:57:06,33.25802,35.6485883,210,8,1.1,1.4,,
10/18/2016, 09:27:15,33.2578983,35.6486667,236,9,0.8,1.1,,
10/18/2016, 09:57:23,33.25746,35.6491683,334,6,1.3,1.6,,
10/18/2016, 10:28:26,33.25766,35.650135,244,9,0.9,1.1,,
10/18/2016, 10:58:37,33.2554267,35.656785,188,9,0.8,1.1,,
10/18/2016, 11:28:50,33.255685,35.6567317,246,10,0.8,1.1,,
10/18/2016, 11:59:02,33.2544233,35.6560117,254,8,0.9,1.3,,
10/18/2016, 12:29:11,33.253505,35.6544683,258,10,0.8,1.2,,
10/18/2016, 12:59:21,33.2532617,35.6535933,198,10,0.8,1.2,,
10/18/2016, 13:30:57,33.252585,35.6531133,198,9,0.9,1.2,,
10/18/2016, 14:01:50,33.2533,35.6526617,202,9,1,1.3,,
10/18/2016, 14:32:02,33.25571,35.6535483,196,8,1.4,1.7,,
10/18/2016, 15:02:32,33.2568267,35.6515617,236,11,0.8,1,,
10/18/2016, 15:32:42,33.2570317,35.6512767,272,9,0.9,1.2,,
10/18/2016, 16:02:56,33.2567167,35.6511233,290,6,1.3,1.6,,
10/18/2016, 16:33:07,33.2568483,35.6513567,266,10,0.8,1.1,,
10/18/2016, 17:03:32,33.25681,35.6512333,248,8,1,1.3,,
10/18/2016, 17:33:46,33.2572567,35.6513467,210,9,0.8,1.2,,
10/18/2016, 18:03:56,33.257075,35.65128,204,6,1.1,1.4,,
10/18/2016, 18:34:05,33.25678,35.6507683,264,8,0.9,1.1,,
10/18/2016, 19:05:26,33.2554983,35.6503567,206,9,0.9,1.2,,
10/18/2016, 19:35:34,33.25534,35.6508983,218,6,1.2,1.5,,
10/18/2016, 20:05:41,33.255995,35.65625,224,7,1.1,1.3,,
10/18/2016, 20:35:49,33.2565367,35.6530867,232,8,0.8,1.1,,
10/18/2016, 21:06:04,33.256175,35.653275,226,9,0.9,1.2,,
10/18/2016, 21:36:24,33.2567583,35.65313,202,7,1,1.3,,
10/18/2016, 22:06:40,33.2570083,35.6532167,200,7,1.2,1.5,,
10/18/2016, 22:37:50,33.256825,35.6513617,220,10,0.8,1.1,,
10/18/2016, 23:08:00,33.25666,35.6494767,210,8,1.3,1.5,,
10/18/2016, 23:38:05,33.2564867,35.6492933,244,8,1.1,1.3,,
10/19/2016, 00:08:32,33.2565183,35.649275,214,8,1,1.3,,
10/19/2016, 00:43:23,33.25657,35.6493017,172,8,0.9,1.3,,
10/19/2016, 01:13:27,33.25654,35.6491467,214,5,1.6,1.8,,
10/19/2016, 01:44:02,33.2564717,35.649375,224,8,0.9,1.2,,
10/19/2016, 02:14:13,33.2564083,35.6493167,222,9,0.8,1.1,,
10/19/2016, 02:44:21,33.2564417,35.6493667,238,4,2.1,2.3,,
10/19/2016, 03:14:46,33.2564717,35.64997,240,9,0.8,1.1,,
10/19/2016, 03:45:32,33.2568883,35.6515283,230,9,0.8,1.1,,
10/19/2016, 04:15:41,33.2562517,35.6516217,230,9,0.8,1.2,,
10/19/2016, 04:45:50,33.2560933,35.6525033,232,6,1.3,1.6,,
10/19/2016, 05:15:56,33.256595,35.655365,250,6,1.1,1.4,,
10/19/2016, 05:46:01,33.2570783,35.65137,250,7,1,1.3,,
10/19/2016, 06:16:09,33.2575933,35.648635,242,9,0.8,1.1,,
10/19/2016, 06:46:22,33.257365,35.6475183,168,6,1.1,1.4,,
10/19/2016, 07:16:44,33.25823,35.6490083,240,8,0.9,1.3,,
10/19/2016, 07:47:00,33.2580017,35.6488283,304,8,0.9,1.2,,
10/19/2016, 08:17:14,33.2578167,35.6490217,310,9,0.9,1.3,,
10/19/2016, 08:47:56,33.2579783,35.6487167,246,10,0.8,1.2,,
10/19/2016, 09:18:11,33.2579617,35.6486233,254,9,1,1.3,,
10/19/2016, 09:48:17,33.2568967,35.64941,266,7,1,1.3,,
10/19/2016, 10:18:35,33.2575883,35.6491233,258,7,0.9,1.2,,
10/19/2016, 10:48:41,33.2578433,35.6487683,142,8,1.2,1.4,,
10/19/2016, 11:18:49,33.2568883,35.6518467,238,7,1.2,1.5,,
10/19/2016, 11:48:58,33.2568933,35.65326,238,8,1,1.3,,
10/19/2016, 12:19:06,33.255735,35.6565067,236,8,1,1.3,,
10/19/2016, 12:49:14,33.2524333,35.654965,254,6,1.1,1.4,,
10/19/2016, 13:19:25,33.2516667,35.6548267,202,8,1,1.3,,
10/19/2016, 13:50:50,33.2512867,35.6535267,166,10,0.9,1.4,,
10/19/2016, 14:20:58,33.2518083,35.6519767,240,9,0.9,1.1,,
10/19/2016, 14:51:05,33.2540033,35.65345,264,7,1.8,2,,
10/19/2016, 15:21:14,33.2619633,35.6515683,-506,8,1.1,1.3,,
10/19/2016, 15:51:50,33.2566717,35.6513017,240,12,0.7,0.9,,
10/19/2016, 16:22:26,33.25669,35.6513883,232,10,0.8,1.6,,
10/19/2016, 16:53:54,33.2568733,35.6515583,206,6,1.5,1.7,,
10/19/2016, 17:24:08,33.2567133,35.65149,244,10,0.8,1.1,,
10/19/2016, 17:58:33,33.2572,35.6507,284,7,1.1,1.3,,
10/19/2016, 18:28:40,33.25643,35.6495683,186,8,0.9,1.2,,
10/19/2016, 18:58:49,33.2554483,35.6478783,220,9,0.9,1.2,,
10/19/2016, 19:30:02,33.2553083,35.6473417,228,7,1.2,1.4,,
10/19/2016, 20:00:18,33.2556683,35.64694,234,8,1.1,1.3,,
10/19/2016, 20:30:36,33.2553733,35.6484617,230,8,0.9,1.1,,
10/19/2016, 21:00:40,33.255305,35.6481583,204,5,2,2.2,,
10/19/2016, 21:30:51,33.2562117,35.6475517,146,6,1.4,1.7,,
10/19/2016, 22:01:02,33.2554967,35.6481917,174,5,1.9,2.2,,
10/19/2016, 22:31:10,33.2556017,35.6483517,174,8,0.9,1.2,,
10/19/2016, 23:01:22,33.25532,35.6483883,234,7,1.2,1.5,,
10/19/2016, 23:31:32,33.2551933,35.648345,234,9,0.9,1.2,,
10/20/2016, 00:01:39,33.2553317,35.6484083,222,8,1,1.3,,
10/20/2016, 00:32:20,33.255435,35.648395,200,9,0.8,1.2,,
10/20/2016, 01:02:31,33.2554017,35.6484283,202,7,1,1.3,,
10/20/2016, 01:32:41,33.2554567,35.6483183,184,8,0.9,1.2,,
10/20/2016, 02:02:46,33.25589,35.64773,132,5,2.5,2.7,,
10/20/2016, 02:33:17,33.2552667,35.6485417,216,8,1,1.4,,
10/20/2016, 03:03:24,33.25529,35.6488717,254,9,0.9,1.1,,
10/20/2016, 03:33:41,33.255075,35.648845,156,7,1.1,1.3,,
10/20/2016, 04:04:32,33.2569033,35.6514367,220,8,1,1.3,,
10/20/2016, 04:34:40,33.2561717,35.6567067,220,8,1,1.3,,
10/20/2016, 05:05:32,33.2563317,35.6543567,214,8,1,1.3,,
10/20/2016, 05:36:20,33.2570283,35.6513833,224,8,1,1.3,,
10/20/2016, 06:06:38,33.256985,35.6515767,236,7,1,1.3,,
10/20/2016, 06:36:45,33.2569133,35.651365,218,9,0.8,1.1,,
10/20/2016, 07:07:09,33.2578783,35.6487967,278,10,0.8,1.1,,
10/20/2016, 07:37:32,33.258075,35.64849,250,9,0.8,1.1,,
10/20/2016, 08:07:37,33.2579183,35.648675,230,6,1.2,1.5,,
10/20/2016, 08:37:44,33.2582483,35.6484967,230,7,1.4,1.6,,
10/20/2016, 09:07:54,33.258055,35.6486033,212,11,0.7,1,,
10/20/2016, 09:38:07,33.258145,35.648515,176,8,0.9,1.3,,
10/20/2016, 10:08:24,33.2577617,35.6486333,244,9,0.9,1.2,,
10/20/2016, 10:38:38,33.25785,35.648775,250,8,0.9,1.2,,
10/20/2016, 11:08:47,33.2617083,35.6371233,-146,6,1.3,1.6,,
10/20/2016, 11:39:03,33.2566567,35.6516383,284,8,0.9,1.2,,
10/20/2016, 12:09:10,33.2550117,35.6570617,248,8,0.9,1.2,,
10/20/2016, 12:39:19,33.2524233,35.6558517,266,9,0.9,1.2,,
10/20/2016, 13:09:28,33.2514817,35.6539767,176,10,0.8,1.1,,
10/20/2016, 13:41:26,33.2519667,35.65083,196,9,0.9,1.2,,
10/20/2016, 14:11:31,33.25398,35.6548117,198,4,4.2,4.3,,
10/20/2016, 14:41:45,33.2567867,35.651515,242,4,4.2,4.3,,
10/20/2016, 15:12:30,33.2552717,35.6499567,232,4,4.2,4.4,,
10/20/2016, 15:43:02,33.2552267,35.6485967,198,5,2.8,2.9,,
10/20/2016, 16:14:01,33.2553167,35.6482567,270,4,2.7,2.9,,
10/20/2016, 16:44:31,33.2564933,35.6493217,236,5,1.6,1.8,,
10/20/2016, 17:14:38,33.2574417,35.64632,190,4,1.7,2,,
10/20/2016, 17:44:51,33.256585,35.6491783,204,4,1.8,2,,
10/20/2016, 18:15:32,33.256495,35.6494117,220,5,1.5,1.8,,
10/20/2016, 18:45:45,33.2566517,35.6493467,214,5,1.4,1.7,,
10/20/2016, 19:16:03,33.256845,35.6514767,240,5,1.3,1.6,,
10/20/2016, 19:46:20,33.2568767,35.65178,258,4,1.7,2,,
10/20/2016, 20:16:55,33.256895,35.6516117,240,6,1.3,1.6,,
10/20/2016, 20:47:09,33.25684,35.651425,234,5,1.4,1.7,,
10/20/2016, 21:17:32,33.2566667,35.6516917,296,4,1.7,2,,
10/20/2016, 21:47:52,33.25691,35.6515917,204,5,1.4,1.7,,
10/20/2016, 22:18:22,33.2569583,35.6515683,218,5,1.4,1.7,,
10/20/2016, 22:49:01,33.2569433,35.6515883,232,7,1.1,1.4,,
10/20/2016, 23:19:20,33.2569033,35.65164,214,4,2.3,2.5,,
10/20/2016, 23:49:32,33.2570217,35.6514967,212,6,1.3,1.6,,
10/21/2016, 00:19:56,33.2569117,35.65172,216,5,1.5,1.7,,
10/21/2016, 00:51:08,33.2571717,35.6513267,232,4,1.7,2,,
10/21/2016, 01:21:21,33.25733,35.6517517,242,4,2.3,2.5,,
10/21/2016, 01:52:02,33.2570833,35.6516083,230,8,0.9,1.2,,
10/21/2016, 02:22:08,33.2572117,35.651385,240,6,1.3,1.6,,
10/21/2016, 02:52:16,33.2567067,35.6514383,268,5,1.9,2.1,,
10/21/2016, 03:22:26,33.25684,35.6532517,254,6,1.3,1.6,,
10/21/2016, 03:52:37,33.2558283,35.655015,226,5,1.5,1.8,,
10/21/2016, 04:22:51,33.25491,35.6520033,232,5,1.7,1.9,,
10/21/2016, 04:53:32,33.2556217,35.6514933,228,5,1.7,1.9,,
10/21/2016, 05:24:20,33.256815,35.6513833,220,5,1.4,1.7,,
10/21/2016, 05:54:33,33.2578317,35.648665,216,5,1.2,1.5,,
10/21/2016, 06:24:47,33.2581183,35.6485367,232,5,1.1,1.4,,
10/21/2016, 06:55:09,33.2580167,35.6483633,208,3,1.8,2.1,,
10/21/2016, 07:25:31,33.257855,35.64873,280,6,1.2,1.6,,
10/21/2016, 07:55:47,33.25799,35.648545,208,5,1.5,1.8,,
10/21/2016, 08:26:25,33.2579917,35.6486017,254,6,1.4,1.6,,
10/21/2016, 08:56:37,33.2579583,35.648585,230,6,1.1,1.4,,
10/21/2016, 09:26:45,33.25794,35.64874,254,5,1.1,1.5,,
10/21/2016, 09:57:08,33.258095,35.6486533,180,6,1.1,1.4,,
10/21/2016, 10:27:18,33.25752,35.6505583,234,6,1.2,1.5,,
10/21/2016, 10:57:32,33.2559417,35.6566167,236,5,1.4,1.6,,
10/21/2016, 11:27:45,33.2558367,35.65651,214,6,1.1,1.4,,
10/21/2016, 11:58:13,33.2557417,35.6576033,246,6,1,1.4,,
10/21/2016, 12:28:34,33.253925,35.6574367,228,6,1.3,1.6,,
10/21/2016, 12:58:47,33.2555717,35.6565633,238,7,0.9,1.3,,
10/21/2016, 13:29:41,33.2558233,35.6565217,218,3,4.9,5,,
10/21/2016, 14:00:31,33.2569033,35.6531683,234,5,2,2.2,,
10/21/2016, 14:30:45,33.2565833,35.6515483,234,6,1.9,2.1,,
10/21/2016, 15:01:03,33.2567467,35.6512583,206,4,3.7,3.8,,
10/21/2016, 15:31:08,33.2569083,35.651465,204,7,1.2,1.5,,
10/21/2016, 16:01:16,33.257065,35.65209,240,5,1.4,1.7,,
10/21/2016, 16:31:21,33.2571767,35.6506117,228,7,1.1,1.5,,
10/21/2016, 17:01:27,33.2569217,35.6497667,216,8,1,1.3,,
10/21/2016, 17:31:38,33.2570967,35.6495767,206,6,1.3,1.7,,
10/21/2016, 18:02:22,33.2573883,35.6495267,242,5,2.3,2.4,,
10/21/2016, 18:32:31,33.257465,35.6497733,200,6,1.6,1.8,,
10/21/2016, 19:02:38,33.2570983,35.6496667,214,8,0.9,1.2,,
10/21/2016, 19:32:51,33.25719,35.6499833,230,6,1.9,2.1,,
10/21/2016, 20:03:11,33.25588,35.6516117,238,5,3.4,3.6,,
10/21/2016, 20:33:17,33.2565867,35.6514117,226,8,0.9,1.2,,
10/21/2016, 21:03:36,33.256595,35.65156,268,8,0.9,1.2,,
10/21/2016, 21:33:44,33.2569283,35.6513933,236,5,1.5,1.8,,
10/21/2016, 22:03:53,33.2568633,35.6509283,234,8,0.9,1.2,,
10/21/2016, 22:34:01,33.2566317,35.6501167,286,8,0.9,1.2,,
10/21/2016, 23:04:32,33.2570917,35.6515283,192,7,1.2,1.5,,
10/21/2016, 23:34:46,33.256945,35.651625,254,8,1,1.3,,
10/22/2016, 00:04:58,33.2569417,35.6516883,222,8,0.9,1.3,,
10/22/2016, 00:35:05,33.25693,35.6515583,198,7,1,1.4,,
10/22/2016, 01:05:13,33.2567483,35.6513383,248,9,0.8,1.1,,
10/22/2016, 01:35:50,33.2570833,35.6513283,224,9,0.8,1.1,,
10/22/2016, 02:05:56,33.25671,35.6518233,214,6,1.1,1.3,,
10/22/2016, 02:37:32,33.2568467,35.6515067,238,8,0.9,1.2,,
10/22/2016, 03:07:39,33.256875,35.6536233,242,6,1.2,1.5,,
10/22/2016, 03:37:49,33.2568533,35.6536467,214,7,1,1.4,,
10/22/2016, 04:08:26,33.2565233,35.6546,222,9,0.8,1.2,,
10/22/2016, 04:38:31,33.255925,35.6564467,218,8,1,1.3,,
10/22/2016, 05:08:36,33.2569533,35.6514883,222,7,1.1,1.5,,
10/22/2016, 05:38:45,33.2570183,35.6512767,216,8,0.9,1.2,,
10/22/2016, 06:08:54,33.25748,35.6509067,232,10,0.8,1,,
10/22/2016, 06:39:32,33.2576183,35.6492483,252,10,0.8,1.1,,
10/22/2016, 07:09:38,33.2576433,35.64873,234,9,0.9,1.2,,
10/22/2016, 07:41:02,33.2578367,35.64885,264,4,1.9,2.1,,
10/22/2016, 08:12:19,33.2580583,35.6486133,228,7,1.1,1.5,,
10/22/2016, 08:42:58,33.25736,35.6489133,132,7,0.9,1.2,,
10/22/2016, 09:14:16,33.2575167,35.6487567,138,5,1.2,1.5,,
10/22/2016, 09:44:26,33.2580033,35.6486117,222,5,1.1,1.4,,
10/22/2016, 10:14:34,33.2628867,35.6469683,-470,5,1.2,1.5,,
10/22/2016, 10:45:01,33.2579667,35.6487583,248,5,1.4,1.7,,
10/22/2016, 11:15:18,33.2568683,35.651515,258,4,1.8,2.1,,
10/22/2016, 11:45:55,33.254145,35.6579083,224,5,1.2,1.5,,
10/22/2016, 12:16:26,33.2515683,35.6537017,212,4,1.6,1.9,,
10/22/2016, 12:46:58,33.2521733,35.6547333,200,5,1.4,1.7,,
10/22/2016, 13:17:33,33.2513383,35.6511367,194,4,2.7,2.8,,
10/22/2016, 13:47:45,33.2529283,35.6515683,214,4,2.3,2.5,,
10/22/2016, 14:18:55,33.25689,35.65137,224,5,1.6,1.9,,
10/22/2016, 14:49:04,33.256975,35.6512233,232,6,1.9,3.3,,
10/22/2016, 15:19:27,33.2568883,35.6513167,278,6,2.1,3.8,,
10/22/2016, 15:49:55,33.2569817,35.6509617,218,5,1.5,1.7,,
10/22/2016, 16:20:28,33.257015,35.6513433,256,5,1.7,1.9,,
10/22/2016, 16:50:57,33.2569017,35.65166,278,4,2.9,3.1,,
10/22/2016, 17:21:31,33.25709,35.6515683,242,6,1.2,1.5,,
10/22/2016, 17:51:37,33.2570767,35.6515967,232,5,3,3.1,,
10/22/2016, 18:21:42,33.25706,35.6516417,248,6,1,1.3,,
10/22/2016, 18:51:57,33.2570133,35.6516133,228,5,1.7,1.9,,
10/22/2016, 19:22:44,33.2559217,35.6524633,238,5,1.4,1.7,,
10/22/2016, 19:52:59,33.2560617,35.6516383,214,5,1.6,1.9,,
10/22/2016, 20:23:30,33.25606,35.6509367,254,5,1.8,2,,
10/22/2016, 20:53:46,33.2565433,35.6503233,246,6,2.2,2.4,,
10/22/2016, 21:24:02,33.255445,35.6499067,228,5,4.1,4.2,,
10/22/2016, 21:54:28,33.2557517,35.6495983,198,5,2.7,2.9,,
10/22/2016, 22:25:04,33.2560367,35.6493367,226,7,1,1.3,,
10/22/2016, 22:55:10,33.2560233,35.6492567,230,6,1.4,1.6,,
10/22/2016, 23:25:22,33.2559833,35.649255,236,6,1.3,1.6,,
10/22/2016, 23:56:39,33.2559183,35.64948,260,5,1.4,1.7,,
10/23/2016, 00:26:50,33.2560667,35.6493733,222,5,1.5,1.8,,
10/23/2016, 00:57:02,33.2560417,35.6492867,218,6,1,1.4,,
10/23/2016, 01:27:21,33.255825,35.6496117,186,6,1,1.4,,
10/23/2016, 01:58:01,33.25615,35.6494,210,6,1.1,1.4,,
10/23/2016, 02:28:11,33.2561467,35.6493233,226,4,2.1,2.3,,
10/23/2016, 02:58:31,33.2558367,35.6497367,274,5,1.3,1.6,,
10/23/2016, 03:28:44,33.2570217,35.6518583,214,7,1,1.3,,
10/23/2016, 03:59:00,33.2546667,35.6538767,256,7,1,1.4,,
10/23/2016, 04:29:06,33.254445,35.6520783,210,4,2.2,2.4,,
10/23/2016, 04:59:12,33.2546683,35.6521833,296,6,1.2,1.5,,
10/23/2016, 05:29:23,33.2560483,35.6567517,318,6,1.3,1.6,,
10/23/2016, 05:59:30,33.256735,35.6516533,266,7,1.2,1.4,,
10/23/2016, 06:31:02,33.2568033,35.6514617,236,9,0.9,1.3,,
10/23/2016, 07:01:09,33.2567333,35.651335,226,6,1.2,1.6,,
10/23/2016, 07:31:16,33.2579333,35.648585,222,5,1.5,1.7,,
10/23/2016, 08:01:34,33.25806,35.647705,528,6,1.3,1.6,,
10/23/2016, 08:31:40,33.258205,35.64846,244,6,1.5,1.8,,
10/23/2016, 09:01:59,33.2578633,35.6486683,246,6,1.2,1.5,,
10/23/2016, 09:32:20,33.2580533,35.6487133,266,8,0.9,1.3,,
10/23/2016, 10:02:39,33.2579567,35.6485633,254,9,0.8,1.1,,
10/23/2016, 10:32:50,33.257875,35.6487683,256,7,1,1.3,,
10/23/2016, 11:03:08,33.2577083,35.648765,232,7,1.1,1.4,,
10/23/2016, 11:33:15,33.256665,35.6516183,246,7,1,1.3,,
10/23/2016, 12:03:23,33.2570533,35.6519617,252,8,0.9,1.2,,
10/23/2016, 12:33:31,33.25348,35.6557983,190,7,1,1.3,,
10/23/2016, 13:04:26,33.251285,35.65399,186,10,0.8,1.1,,
10/23/2016, 13:35:02,33.250345,35.6540883,188,9,1.1,1.3,,
10/23/2016, 14:05:09,33.250525,35.6544317,156,8,1.1,1.4,,
10/23/2016, 14:35:29,33.2517833,35.6546233,212,9,0.9,1.2,,
10/23/2016, 15:05:36,33.25685,35.65131,224,8,0.9,1.2,,
10/23/2016, 15:36:32,33.256965,35.651295,246,11,0.7,1,,
10/23/2016, 16:06:39,33.25708,35.651225,230,8,1,1.3,,
10/23/2016, 16:36:45,33.2572117,35.6515333,172,8,0.9,1.3,,
10/23/2016, 17:06:51,33.25687,35.6512967,262,9,0.8,1.1,,
10/23/2016, 17:37:01,33.2567917,35.6512983,248,7,1,1.3,,
10/23/2016, 18:07:14,33.255795,35.6504433,220,9,0.8,1.1,,
10/23/2016, 18:37:27,33.2551283,35.649625,202,9,0.9,1.2,,
10/23/2016, 19:09:32,33.25541,35.64858,202,7,1.2,1.4,,
10/23/2016, 19:40:11,33.25536,35.6484917,222,6,1.3,1.6,,
10/23/2016, 20:10:25,33.2553467,35.6486383,218,8,1.1,1.3,,
10/23/2016, 20:40:38,33.2554067,35.648465,218,10,0.7,1.1,,
10/23/2016, 21:10:49,33.2553283,35.64851,246,8,1,1.3,,
10/23/2016, 21:40:56,33.2557517,35.6514617,598,9,1,1.3,,
10/23/2016, 22:11:07,33.2553967,35.6511633,590,7,1,1.3,,
10/23/2016, 22:41:20,33.2559267,35.65327,236,7,1.1,1.4,,
10/23/2016, 23:11:32,33.25677,35.6518867,272,6,1.3,1.5,,
10/23/2016, 23:41:52,33.2567217,35.6517483,246,8,1,1.3,,
10/24/2016, 00:11:58,33.2556783,35.65498,436,6,1.3,1.6,,
10/24/2016, 00:42:12,33.256105,35.654155,232,6,1.4,1.7,,
10/24/2016, 01:12:20,33.2578633,35.65167,224,8,0.9,1.2,,
10/24/2016, 01:42:32,33.256995,35.6499783,408,6,1.7,1.9,,
10/24/2016, 02:12:51,33.2575417,35.6487683,394,6,1.3,1.6,,
10/24/2016, 02:43:03,33.2565817,35.6493883,244,8,0.9,1.2,,
10/24/2016, 03:13:32,33.2565383,35.6498617,230,9,0.7,1.1,,
10/24/2016, 03:43:36,33.2555867,35.6551967,214,7,0.9,1.3,,
