Date, Time, Latitude, Longitude, Altitude, Satellites, HDOP, PDOP, TTF [s], Info
10/19/2016, 08:04:05,33.2568933,35.6521917,482,7,1.1,1.5,,
10/19/2016, 08:34:14,33.2564533,35.6517683,278,8,1,1.3,,
10/19/2016, 09:04:50,33.2567883,35.6516717,240,8,0.9,1.2,,
10/19/2016, 09:34:56,33.2568933,35.6513983,262,7,1,1.3,,
10/19/2016, 10:05:03,33.2573083,35.65137,200,8,0.9,1.3,,
10/19/2016, 10:35:10,33.2568767,35.6533317,238,9,0.8,1.1,,
10/19/2016, 11:05:16,33.2561033,35.65648,254,8,0.9,1.2,,
10/19/2016, 11:35:32,33.2555033,35.6556183,148,5,1.9,2.1,,
10/19/2016, 12:05:40,33.25437,35.6545567,194,7,1.1,1.4,,
10/19/2016, 12:35:52,33.2536383,35.65356,184,10,0.8,1.2,,
10/19/2016, 13:06:08,33.2528383,35.652345,240,11,0.8,1.1,,
10/19/2016, 13:36:32,33.252835,35.65087,198,10,0.9,1.1,,
10/19/2016, 14:06:39,33.2540717,35.6492317,254,9,1,1.3,,
10/19/2016, 14:36:48,33.2568083,35.6514833,258,8,1.1,1.4,,
10/19/2016, 15:06:54,33.2565317,35.6514733,276,9,0.9,1.1,,
10/19/2016, 15:37:01,33.2565933,35.65142,276,10,0.8,1.1,,
10/19/2016, 16:07:32,33.256835,35.6513233,252,9,0.9,1.3,,
10/19/2016, 16:37:40,33.2569,35.6514267,238,7,1.1,1.4,,
10/19/2016, 17:07:46,33.2568867,35.6512917,218,8,0.8,1.2,,
10/19/2016, 17:37:54,33.2569367,35.6516033,250,7,1,1.3,,
10/19/2016, 18:08:01,33.256875,35.65143,228,7,1,1.3,,
10/19/2016, 18:38:14,33.2565817,35.65129,210,8,0.9,1.2,,
10/19/2016, 19:08:50,33.25677,35.6514117,216,8,1.1,1.9,,
10/19/2016, 19:38:55,33.256715,35.6511883,224,7,1.1,1.4,,
10/19/2016, 20:09:08,33.25675,35.6512633,198,6,1.5,1.8,,
10/19/2016, 20:39:34,33.2568433,35.6514033,240,9,0.8,1.1,,
10/19/2016, 21:09:43,33.256705,35.6501083,230,8,0.8,1.1,,
10/19/2016, 21:39:49,33.25679,35.6493367,240,7,1,1.3,,
10/19/2016, 22:09:56,33.25667,35.6496367,236,8,0.9,1.2,,
10/19/2016, 22:40:04,33.2570217,35.6487883,188,7,1.1,1.4,,
10/19/2016, 23:10:09,33.2566733,35.648825,220,9,1,1.3,,
10/19/2016, 23:40:32,33.2563167,35.648675,246,8,1,1.3,,
10/20/2016, 00:11:02,33.25635,35.6485633,234,8,0.9,1.9,,
10/20/2016, 00:41:05,33.256345,35.6485083,246,7,0.9,1.3,,
10/20/2016, 01:11:08,33.2563983,35.648465,242,7,1,1.3,,
10/20/2016, 01:41:12,33.2564283,35.6485567,196,6,1.2,1.4,,
10/20/2016, 02:11:29,33.256375,35.6484633,212,7,1.3,1.6,,
10/20/2016, 02:41:34,33.2563067,35.6485467,240,8,0.9,1.2,,
10/20/2016, 03:11:42,33.2563433,35.6485767,234,7,1,1.3,,
10/20/2016, 03:41:51,33.2572067,35.6506683,360,8,0.9,1.2,,
10/20/2016, 04:12:50,33.256,35.6565367,224,8,1,1.3,,
10/20/2016, 04:43:26,33.2536917,35.6536183,194,8,0.9,1.3,,
10/20/2016, 05:13:32,33.2532883,35.652965,192,7,1.1,1.5,,
10/20/2016, 05:43:41,33.2538083,35.6522767,212,8,1,1.3,,
10/20/2016, 06:13:47,33.2534383,35.6527433,100,6,1.3,1.5,,
10/20/2016, 06:43:54,33.257365,35.6516133,156,6,1.1,1.4,,
10/20/2016, 07:14:32,33.2568833,35.6517433,220,9,0.8,1.2,,
10/20/2016, 07:44:45,33.2567983,35.6515417,228,6,1.1,1.5,,
10/20/2016, 08:15:12,33.2568867,35.6514667,232,8,0.9,1.2,,
10/20/2016, 08:45:29,33.25718,35.6516417,350,8,0.9,1.2,,
10/20/2016, 09:16:02,33.25731,35.651475,248,10,0.8,1.1,,
10/20/2016, 09:46:17,33.2574167,35.6515667,244,9,0.9,1.2,,
10/20/2016, 10:16:24,33.257145,35.6518217,264,6,1.5,1.8,,
10/20/2016, 10:46:33,33.256135,35.6560483,252,10,0.8,1.1,,
10/20/2016, 11:17:32,33.2556617,35.6574667,224,9,0.9,1.5,,
10/20/2016, 11:47:39,33.2545083,35.6574583,222,9,0.9,1.2,,
10/20/2016, 12:18:02,33.253205,35.655975,212,11,0.8,1.1,,
10/20/2016, 12:48:14,33.2523083,35.6542317,228,8,1,1.3,,
10/20/2016, 13:18:21,33.2520417,35.6532917,200,9,1,1.3,,
10/20/2016, 13:48:56,33.2529033,35.6525133,186,10,0.9,1.5,,
10/20/2016, 14:19:04,33.2567783,35.65148,212,8,1.1,1.4,,
10/20/2016, 14:49:14,33.2568667,35.6514467,206,10,0.8,1.1,,
10/20/2016, 15:19:26,33.2570083,35.6514167,238,10,0.8,1.1,,
10/20/2016, 15:49:43,33.2567817,35.6511833,288,10,0.8,1.1,,
10/20/2016, 16:19:48,33.2567867,35.6515333,284,9,0.9,1.2,,
10/20/2016, 16:50:26,33.2568767,35.6513183,244,10,0.8,1.1,,
10/20/2016, 17:20:30,33.25693,35.651395,226,6,1.2,1.5,,
10/20/2016, 17:50:35,33.257045,35.6512117,232,8,0.9,1.3,,
10/20/2016, 18:20:47,33.256855,35.6513967,250,9,0.8,1.1,,
10/20/2016, 18:51:26,33.2568017,35.651505,236,7,1,1.3,,
10/20/2016, 19:21:44,33.2568917,35.6515733,240,7,1.2,1.4,,
10/20/2016, 19:51:58,33.2567183,35.6514183,230,8,1.1,1.3,,
10/20/2016, 20:22:32,33.257025,35.651475,232,8,0.9,1.2,,
10/20/2016, 20:52:37,33.256805,35.65135,220,7,1,1.3,,
10/20/2016, 21:22:47,33.2558633,35.6484917,236,9,0.8,1.2,,
10/20/2016, 21:53:26,33.256375,35.6478117,214,9,0.8,1.2,,
10/20/2016, 22:23:32,33.2564017,35.6478533,246,9,0.9,1.1,,
10/20/2016, 22:53:38,33.2563333,35.6477383,224,9,1,1.3,,
10/20/2016, 23:23:42,33.2563533,35.6478367,236,5,1.9,2.2,,
10/20/2016, 23:53:48,33.2562817,35.6479533,244,8,1.1,1.4,,
10/21/2016, 00:24:00,33.25629,35.6480267,250,8,0.9,1.3,,
10/21/2016, 00:54:32,33.2563883,35.64789,208,9,0.8,1.2,,
10/21/2016, 01:24:38,33.25642,35.6479817,224,8,1.1,1.4,,
10/21/2016, 01:54:44,33.2563933,35.6479517,182,8,0.9,1.2,,
10/21/2016, 02:25:20,33.2564567,35.6479317,256,7,1.1,1.5,,
10/21/2016, 02:55:26,33.2564417,35.6479467,206,6,1.2,1.5,,
10/21/2016, 03:25:33,33.2566167,35.6506833,182,7,1.2,1.4,,
10/21/2016, 03:56:02,33.2568933,35.651485,210,9,0.8,1.2,,
10/21/2016, 04:26:09,33.2555533,35.6551567,228,9,0.8,1.2,,
10/21/2016, 04:56:13,33.2545167,35.6531583,214,8,0.9,1.3,,
10/21/2016, 05:27:20,33.2568067,35.65141,218,9,0.9,1.2,,
10/21/2016, 05:57:26,33.2568617,35.6514967,224,8,1,1.3,,
10/21/2016, 06:27:39,33.25675,35.651425,238,8,1.2,1.4,,
10/21/2016, 06:57:49,33.2569217,35.651545,222,8,0.9,1.2,,
10/21/2016, 07:27:54,33.2568067,35.6517383,224,9,0.9,1.2,,
10/21/2016, 07:58:56,33.2567983,35.6515067,244,9,0.9,1.3,,
10/21/2016, 08:29:01,33.2569017,35.6515233,296,7,1,1.4,,
10/21/2016, 08:59:20,33.256695,35.6515883,256,8,0.9,1.2,,
10/21/2016, 09:29:29,33.25646,35.6515633,290,8,0.9,1.2,,
10/21/2016, 09:59:34,33.2567683,35.65186,226,9,0.8,1.1,,
10/21/2016, 10:30:02,33.2568217,35.6516967,228,9,0.8,1.1,,
10/21/2016, 11:00:07,33.2567317,35.6514983,250,7,1.1,1.4,,
10/21/2016, 11:30:13,33.2566867,35.6514983,198,7,1.1,1.4,,
10/21/2016, 12:00:18,33.25591,35.65781,254,9,1,1.3,,
10/21/2016, 12:30:26,33.2549767,35.6576967,96,7,1.1,1.5,,
10/21/2016, 13:00:32,33.253115,35.6570767,252,10,0.9,1.2,,
10/21/2016, 13:31:02,33.2513467,35.6535967,198,9,0.9,1.2,,
10/21/2016, 14:01:32,33.2519867,35.6527533,202,10,0.9,1.2,,
10/21/2016, 14:31:40,33.2531683,35.6542617,206,9,1.2,1.4,,
10/21/2016, 15:01:45,33.25747,35.651945,192,9,0.9,1.2,,
10/21/2016, 15:32:26,33.2567667,35.651405,224,13,0.6,0.9,,
10/21/2016, 16:02:31,33.2569233,35.6514317,202,7,1.8,2,,
10/21/2016, 16:32:36,33.2566117,35.6515233,238,9,0.9,1.2,,
10/21/2016, 17:02:42,33.256925,35.65149,248,7,1,1.3,,
10/21/2016, 17:32:47,33.256865,35.6513283,254,6,1.3,1.6,,
10/21/2016, 18:03:02,33.2568833,35.6513867,230,8,0.9,1.2,,
10/21/2016, 18:33:09,33.2568783,35.6513883,234,11,0.7,1,,
10/21/2016, 19:03:50,33.256825,35.6512517,240,7,1.1,1.4,,
10/21/2016, 19:33:56,33.25688,35.651085,222,6,1.4,1.7,,
10/21/2016, 20:04:09,33.2568567,35.6512967,240,6,1.3,1.6,,
10/21/2016, 20:34:20,33.256865,35.65128,266,7,1.1,1.4,,
10/21/2016, 21:04:35,33.2569617,35.6512817,252,11,0.7,1,,
10/21/2016, 21:34:47,33.2569417,35.6513883,244,8,0.8,1.2,,
10/21/2016, 22:04:53,33.2561,35.6503033,222,7,1.1,1.4,,
10/21/2016, 22:35:04,33.2554783,35.6505533,242,9,0.9,1.2,,
10/21/2016, 23:05:27,33.255275,35.650925,220,7,1.2,1.5,,
10/21/2016, 23:35:35,33.2551567,35.65103,238,8,0.9,1.2,,
10/22/2016, 00:06:02,33.2554067,35.65093,228,9,0.8,1.2,,
10/22/2016, 00:36:05,33.2554267,35.6509533,210,6,1.3,1.6,,
10/22/2016, 01:06:19,33.2553233,35.6510233,244,7,0.9,1.3,,
10/22/2016, 01:36:26,33.255325,35.6510233,238,8,1,1.3,,
10/22/2016, 02:06:34,33.2557083,35.6510983,290,7,1.1,1.4,,
10/22/2016, 02:36:41,33.2557017,35.6513333,206,7,1.1,1.4,,
10/22/2016, 03:07:20,33.2554783,35.65096,234,8,1,1.2,,
10/22/2016, 03:37:25,33.2565217,35.6514917,134,5,2.3,2.5,,
10/22/2016, 04:07:34,33.257075,35.6525233,246,9,0.8,1.2,,
10/22/2016, 04:38:02,33.2541933,35.6533933,216,8,0.9,1.3,,
10/22/2016, 05:08:06,33.253775,35.65132,204,7,1.2,1.5,,
10/22/2016, 05:38:12,33.2532333,35.65039,190,7,1.2,1.5,,
10/22/2016, 06:08:20,33.2529033,35.6495733,222,10,0.8,1.1,,
10/22/2016, 06:38:32,33.2524183,35.6496367,216,9,0.9,1.3,,
10/22/2016, 07:09:02,33.2524017,35.649475,194,11,0.7,1,,
10/22/2016, 07:39:08,33.256755,35.6509117,218,8,1,1.3,,
10/22/2016, 08:09:16,33.2569383,35.651385,254,9,0.9,1.2,,
10/22/2016, 08:39:26,33.25677,35.6516467,262,9,0.8,1.1,,
10/22/2016, 09:09:32,33.2568717,35.6516467,232,6,1,1.3,,
10/22/2016, 09:39:44,33.2568183,35.6518217,254,9,0.9,1.2,,
10/22/2016, 10:09:50,33.2568833,35.6517467,238,7,1,1.3,,
10/22/2016, 10:39:57,33.2568867,35.6518767,286,7,1.2,1.4,,
10/22/2016, 11:10:04,33.2568333,35.6518917,250,8,1,1.3,,
10/22/2016, 11:40:10,33.2568483,35.653335,210,8,0.9,1.2,,
10/22/2016, 12:10:19,33.2550583,35.6564,224,8,0.9,1.2,,
10/22/2016, 12:40:26,33.2522167,35.6544567,216,9,0.9,1.2,,
10/22/2016, 13:11:50,33.251285,35.6520133,198,10,0.8,1.1,,
10/22/2016, 13:42:26,33.252715,35.6511967,216,10,0.9,1.2,,
10/22/2016, 14:13:02,33.2569283,35.6512883,224,10,0.9,1.2,,
10/22/2016, 14:43:09,33.25693,35.65138,240,7,1.2,1.5,,
10/22/2016, 15:13:17,33.2571667,35.6513433,202,10,0.8,1.1,,
10/22/2016, 15:43:25,33.2571433,35.6514383,204,7,1.2,1.5,,
10/22/2016, 16:13:30,33.2568583,35.6513033,230,7,1.3,1.6,,
10/22/2016, 16:44:02,33.2568833,35.6513267,236,10,0.8,1.1,,
10/22/2016, 17:14:07,33.2569583,35.6511533,258,6,1.3,1.6,,
10/22/2016, 17:44:11,33.2569433,35.6514667,230,5,1.2,1.5,,
10/22/2016, 18:14:17,33.2568783,35.651435,224,8,0.8,1.1,,
10/22/2016, 18:44:56,33.2569033,35.6514433,236,8,0.9,1.2,,
10/22/2016, 19:15:00,33.2560933,35.65027,220,5,2.5,2.6,,
10/22/2016, 19:45:03,33.2555917,35.6500817,222,5,2,2.2,,
10/22/2016, 20:15:10,33.255375,35.65017,212,6,1.2,1.5,,
10/22/2016, 20:45:16,33.2552833,35.65078,174,4,2.3,2.5,,
10/22/2016, 21:15:23,33.255405,35.6508983,218,8,0.9,1.3,,
10/22/2016, 21:46:02,33.25671,35.6513117,248,8,0.9,1.2,,
10/22/2016, 22:16:14,33.2568183,35.651315,230,9,0.9,1.5,,
10/22/2016, 22:46:17,33.2567617,35.6513783,246,6,1.2,1.4,,
10/22/2016, 23:16:24,33.25633,35.6511383,272,7,1.3,1.6,,
10/22/2016, 23:46:30,33.2568083,35.6512767,256,8,0.9,1.3,,
10/23/2016, 00:16:38,33.25719,35.65149,108,6,1.2,1.5,,
10/23/2016, 01:21:44,33.257,35.6515183,212,6,1.3,1.6,,
10/23/2016, 01:52:20,33.2569217,35.6512683,244,9,0.8,1.1,,
10/23/2016, 02:22:25,33.2569117,35.651385,212,5,1.6,1.9,,
10/23/2016, 02:52:33,33.2569933,35.6512883,248,7,1,1.4,,
10/23/2016, 03:22:44,33.2567733,35.6514283,236,8,0.9,1.2,,
10/23/2016, 03:52:50,33.2543167,35.6548117,262,7,1.2,1.5,,
10/23/2016, 04:23:59,33.25305,35.65191,202,9,0.8,1.2,,
10/23/2016, 04:54:04,33.25327,35.651155,184,9,0.8,1.1,,
10/23/2016, 05:24:13,33.2531983,35.6507833,136,6,1.2,1.5,,
10/23/2016, 05:54:20,33.254915,35.65146,194,9,0.8,1.1,,
10/23/2016, 06:24:36,33.2568083,35.65163,238,7,0.9,1.2,,
10/23/2016, 06:54:43,33.256565,35.6515783,246,7,1.1,1.4,,
10/23/2016, 07:24:54,33.2567617,35.6519,200,7,1,1.3,,
10/23/2016, 07:55:32,33.2570983,35.651785,294,8,1.1,1.4,,
10/23/2016, 08:25:45,33.2568667,35.651545,210,8,1,1.3,,
10/23/2016, 08:56:26,33.25687,35.6517217,230,11,0.7,1,,
10/23/2016, 09:26:34,33.2563033,35.651855,384,6,1.5,1.8,,
10/23/2016, 09:56:41,33.25637,35.6519567,334,6,1.3,1.6,,
10/23/2016, 10:26:58,33.256785,35.6517833,248,7,1.1,1.4,,
10/23/2016, 10:57:10,33.2560533,35.6564433,288,9,1,1.2,,
10/23/2016, 11:27:16,33.2558917,35.65726,278,8,0.9,1.2,,
10/23/2016, 11:57:23,33.2552433,35.65757,234,8,0.9,1.2,,
10/23/2016, 12:27:29,33.254125,35.65723,238,10,0.8,1.2,,
10/23/2016, 12:57:37,33.2514717,35.65393,196,10,0.8,1.1,,
10/23/2016, 13:27:44,33.2511617,35.652095,236,9,0.9,1.2,,
10/23/2016, 13:57:49,33.25284,35.65027,186,10,0.8,1.1,,
10/23/2016, 14:27:56,33.2536983,35.6489683,254,11,0.8,1,,
10/23/2016, 14:58:04,33.253905,35.6500267,228,9,1.1,1.3,,
10/23/2016, 15:28:12,33.2569417,35.6515483,260,9,1.2,1.4,,
10/23/2016, 15:58:29,33.2570233,35.6519933,182,8,1,1.3,,
10/23/2016, 16:28:35,33.2568367,35.6517717,284,6,1.4,1.6,,
10/23/2016, 16:58:45,33.2568183,35.6516967,264,7,0.9,1.3,,
10/23/2016, 17:28:59,33.256775,35.6519467,306,6,1.5,1.7,,
10/23/2016, 17:59:11,33.25708,35.651625,174,6,1.1,1.4,,
10/23/2016, 18:29:30,33.2571233,35.6515367,182,8,0.9,1.2,,
10/23/2016, 19:00:02,33.25696,35.65139,226,8,0.9,1.2,,
10/23/2016, 19:30:08,33.2567167,35.651175,258,7,1.3,1.5,,
10/23/2016, 20:00:29,33.2568883,35.65131,246,6,1.3,1.6,,
10/23/2016, 20:30:37,33.2567183,35.6514533,226,8,0.9,1.1,,
10/23/2016, 21:00:56,33.2566583,35.6514133,222,9,0.8,1.1,,
10/23/2016, 21:31:03,33.256275,35.6516033,312,8,0.9,1.2,,
10/23/2016, 22:01:09,33.2566617,35.6514333,270,7,1,1.4,,
10/23/2016, 22:32:32,33.2569717,35.6515783,250,9,0.9,1.2,,
10/23/2016, 23:02:45,33.2562867,35.65544,230,7,1.1,1.4,,
10/23/2016, 23:32:51,33.2573367,35.6495533,232,8,1.1,1.4,,
10/24/2016, 00:02:56,33.256875,35.6496283,212,8,0.9,1.2,,
10/24/2016, 00:33:32,33.257055,35.6497333,212,7,1,1.4,,
10/24/2016, 01:03:43,33.25699,35.6497867,228,7,1,1.3,,
10/24/2016, 01:33:50,33.25703,35.6496983,212,5,1.4,1.7,,
10/24/2016, 02:03:57,33.25702,35.6497117,222,6,1.1,1.4,,
10/24/2016, 02:34:32,33.2570817,35.649755,214,7,1.1,1.4,,
10/24/2016, 03:04:43,33.25704,35.6498583,226,10,0.8,1.1,,
10/24/2016, 03:34:50,33.25746,35.6503883,222,9,0.8,1.2,,
10/24/2016, 04:05:09,33.256985,35.6516517,262,8,1,1.3,,
10/24/2016, 04:35:32,33.2564383,35.650795,270,7,1.1,1.4,,
10/24/2016, 05:06:32,33.2565717,35.6504717,232,9,0.9,1.2,,
10/24/2016, 05:36:41,33.25691,35.6513433,238,8,0.9,1.2,,
10/24/2016, 06:06:47,33.2567017,35.6512967,256,7,1.4,1.6,,
10/24/2016, 06:37:00,33.2571283,35.651135,324,7,1.4,2.9,,
10/24/2016, 07:07:32,33.25696,35.6515517,242,10,0.8,1.1,,
10/24/2016, 07:37:39,33.25678,35.65161,240,8,1,1.3,,
10/24/2016, 08:07:47,33.25704,35.65153,276,7,1,1.3,,
10/24/2016, 08:37:53,33.2569633,35.6514767,246,9,0.9,1.2,,
10/24/2016, 09:08:57,33.2573617,35.6512167,212,7,1,1.3,,
10/24/2016, 09:39:15,33.2574667,35.6512333,196,8,1,1.3,,
10/24/2016, 10:09:50,33.2573733,35.6516683,232,9,0.9,1.2,,
10/24/2016, 10:39:58,33.25615,35.6560117,184,8,1.1,1.3,,
10/24/2016, 11:10:16,33.2555133,35.6559783,366,10,0.9,1.2,,
10/24/2016, 11:41:50,33.2538233,35.6544967,224,9,0.9,1.2,,
10/24/2016, 12:11:56,33.2527367,35.6524567,158,8,1,1.3,,
10/24/2016, 12:42:11,33.25238,35.65162,222,10,0.8,1.2,,
10/24/2016, 13:12:50,33.2538083,35.6503067,212,9,1,1.2,,
10/24/2016, 13:42:57,33.2567183,35.6515133,230,10,0.9,1.2,,
10/24/2016, 14:13:19,33.25693,35.65124,214,9,1,1.3,,
10/24/2016, 14:43:28,33.2569417,35.6512483,236,9,1,1.2,,
10/24/2016, 15:14:56,33.2570867,35.6513733,196,12,0.7,1,,
10/24/2016, 15:45:32,33.2567783,35.651565,286,10,0.8,1.1,,
10/24/2016, 16:15:49,33.2568883,35.6518067,286,8,0.9,1.2,,
10/24/2016, 16:46:26,33.2568583,35.6515,248,10,0.8,1.6,,
10/24/2016, 17:16:34,33.2567867,35.6516533,244,6,2,2.2,,
10/24/2016, 17:46:40,33.2566917,35.6515183,124,5,1.2,1.5,,
10/24/2016, 18:16:50,33.256875,35.6513417,240,7,1.2,1.5,,
10/24/2016, 18:47:01,33.2571767,35.6512917,190,8,0.9,1.2,,
10/24/2016, 19:17:10,33.2570767,35.6515233,230,8,1.1,1.3,,
10/24/2016, 19:47:56,33.2569367,35.6514133,224,7,1.1,1.4,,
10/24/2016, 20:18:05,33.2568383,35.6511867,220,9,0.8,1.1,,
10/24/2016, 20:48:11,33.2562317,35.6499817,236,10,0.7,1.1,,
10/24/2016, 21:18:16,33.2557033,35.6485783,218,8,0.9,1.2,,
10/24/2016, 21:48:56,33.25567,35.6484967,224,9,0.8,1.2,,
10/24/2016, 22:19:03,33.2555117,35.6479967,260,8,0.9,1.3,,
10/24/2016, 22:49:32,33.2557017,35.6480367,222,10,0.9,1.1,,
10/24/2016, 23:19:40,33.2556533,35.6480017,222,8,1.1,1.4,,
10/24/2016, 23:49:47,33.2555033,35.6481383,214,7,1,1.3,,
10/25/2016, 00:20:26,33.2556617,35.6480817,218,9,0.8,1.2,,
10/25/2016, 00:51:02,33.25569,35.6480267,212,8,0.8,1.2,,
10/25/2016, 01:21:07,33.2556933,35.6480133,198,7,1,1.3,,
10/25/2016, 01:51:13,33.2557217,35.6481167,220,7,1,1.3,,
10/25/2016, 02:22:02,33.255775,35.64818,220,7,1.1,1.5,,
10/25/2016, 02:52:07,33.2557717,35.6486883,224,10,0.8,1.1,,
10/25/2016, 03:22:32,33.2560317,35.65629,226,9,0.8,1.2,,
10/25/2016, 03:52:42,33.2559067,35.6539833,210,9,0.9,1.9,,
10/25/2016, 04:22:47,33.2556017,35.65288,238,7,1,1.3,,
10/25/2016, 04:53:56,33.256915,35.6514267,224,8,1,1.3,,
10/25/2016, 05:24:01,33.25687,35.6512717,220,8,0.9,1.2,,
10/25/2016, 05:54:21,33.25698,35.651305,236,8,0.9,1.2,,
10/25/2016, 06:24:28,33.2567717,35.6515117,268,9,0.9,1.3,,
10/25/2016, 06:54:35,33.2571367,35.651045,216,6,1.2,1.6,,
10/25/2016, 07:24:42,33.2567883,35.6514383,198,8,1,1.3,,
10/25/2016, 07:54:56,33.256855,35.6514667,258,7,1.1,1.4,,
10/25/2016, 08:25:32,33.256925,35.6513183,236,9,0.8,1.1,,
10/25/2016, 08:55:40,33.2567983,35.6514533,242,8,0.9,1.2,,
10/25/2016, 09:25:46,33.2567433,35.651365,282,7,1,1.3,,
10/25/2016, 09:56:09,33.2569083,35.651565,258,6,1.4,2.3,,
10/25/2016, 10:26:56,33.2570517,35.6517767,334,9,1,1.3,,
10/25/2016, 10:57:04,33.25591,35.6564783,182,7,1.2,1.5,,
10/25/2016, 11:27:14,33.2559267,35.6561717,212,8,0.9,1.3,,
10/25/2016, 11:57:24,33.2558967,35.6556233,226,10,0.8,1.2,,
10/25/2016, 12:27:31,33.2555533,35.6539433,216,10,0.9,1.2,,
10/25/2016, 12:58:02,33.2573333,35.6515167,152,7,1.2,1.6,,
10/25/2016, 13:28:09,33.2568117,35.65138,210,7,1.3,1.6,,
10/25/2016, 13:58:26,33.25689,35.65143,206,10,0.9,1.1,,
10/25/2016, 14:28:32,33.25756,35.650165,236,11,0.8,1,,
10/25/2016, 14:58:44,33.2569967,35.648375,234,11,0.8,1.1,,
10/25/2016, 15:28:54,33.2569283,35.64794,274,10,0.8,1.1,,
10/25/2016, 15:59:00,33.2568817,35.64752,232,10,0.8,1.1,,
10/25/2016, 16:29:17,33.25669,35.6475967,256,9,0.8,1.1,,
10/25/2016, 16:59:23,33.256755,35.6491917,242,7,1.2,1.5,,
10/25/2016, 17:31:32,33.2565333,35.64946,222,8,0.9,1.2,,
10/25/2016, 18:01:41,33.256465,35.64936,228,7,0.8,1.2,,
10/25/2016, 18:31:54,33.256535,35.6493733,228,9,0.9,1.2,,
10/25/2016, 19:03:13,33.25657,35.6494183,164,7,1.2,1.4,,
10/25/2016, 19:33:28,33.2565533,35.6494783,228,8,1.1,1.3,,
10/25/2016, 20:04:02,33.2564517,35.6493983,234,9,0.8,1.4,,
10/25/2016, 20:34:09,33.2568267,35.65141,236,7,1,1.3,,
10/25/2016, 21:04:16,33.2567433,35.6514467,222,8,0.9,1.3,,
10/25/2016, 21:34:25,33.2572383,35.6511917,196,8,0.9,1.2,,
10/25/2016, 22:04:30,33.2567883,35.6513033,250,6,1.3,1.6,,
10/25/2016, 22:34:49,33.2569883,35.6517283,270,9,0.9,1.2,,
10/25/2016, 23:04:54,33.2561967,35.6511367,234,9,0.9,1.2,,
10/25/2016, 23:35:06,33.2560983,35.6511383,242,10,0.8,1.1,,
10/26/2016, 00:05:15,33.25681,35.650865,174,6,1,1.4,,
10/26/2016, 00:36:02,33.25667,35.6511567,242,8,0.8,1.2,,
10/26/2016, 01:06:20,33.2568583,35.6511717,220,9,0.8,1.1,,
10/26/2016, 01:36:27,33.2567417,35.65128,238,9,0.8,1.1,,
10/26/2016, 02:06:38,33.2565767,35.6511583,222,6,2,2.2,,
10/26/2016, 02:36:44,33.256765,35.6513183,256,8,0.9,1.2,,
10/26/2016, 03:07:20,33.2566833,35.6511867,210,9,0.8,1.2,,
10/26/2016, 03:37:25,33.2567733,35.6538,206,7,1,1.3,,
10/26/2016, 04:07:37,33.2538167,35.6525833,188,9,0.9,1.7,,
10/26/2016, 04:38:02,33.2534333,35.65077,192,8,1,1.3,,
10/26/2016, 05:08:09,33.25319,35.649545,216,7,0.9,1.3,,
10/26/2016, 05:38:19,33.2535033,35.6494833,218,8,1,1.3,,
10/26/2016, 06:08:39,33.2567567,35.6512117,240,9,0.8,1.1,,
10/26/2016, 06:38:57,33.25675,35.6515417,266,10,0.8,1.1,,
10/26/2016, 07:09:02,33.2569817,35.6516367,272,6,1.2,1.5,,
10/26/2016, 07:39:07,33.256965,35.6517333,284,9,1,1.3,,
10/26/2016, 08:09:14,33.256925,35.6515667,354,7,1,1.3,,
10/26/2016, 08:40:32,33.256885,35.651465,234,10,0.8,1.4,,
10/26/2016, 09:10:40,33.25736,35.65127,234,8,0.9,1.3,,
10/26/2016, 09:40:52,33.2574,35.6515867,248,8,1,1.3,,
10/26/2016, 10:12:02,33.2572017,35.6515717,266,7,1.2,1.5,,
10/26/2016, 10:42:36,33.25742,35.6511917,250,7,1.1,1.4,,
10/26/2016, 11:12:42,33.2559883,35.6567833,236,7,1.1,1.4,,
10/26/2016, 11:42:49,33.2550717,35.656115,230,10,0.8,1.2,,
10/26/2016, 12:12:56,33.2545267,35.656265,240,10,0.9,1.2,,
10/26/2016, 12:43:02,33.25418,35.6557867,206,9,0.9,1.2,,
10/26/2016, 13:14:02,33.2522367,35.65131,206,10,0.9,1.1,,
10/26/2016, 13:44:17,33.25323,35.65072,204,10,0.9,1.2,,
10/26/2016, 14:14:32,33.2546283,35.65116,224,11,0.8,1,,
10/26/2016, 14:44:44,33.2567117,35.6516733,256,12,0.6,0.9,,
10/26/2016, 15:14:53,33.25703,35.6519067,240,7,0.9,1.2,,
10/26/2016, 15:46:20,33.2569883,35.6517417,236,8,1,1.3,,
10/26/2016, 16:16:38,33.2568633,35.6515933,250,10,0.8,1.1,,
10/26/2016, 16:47:02,33.2568733,35.65163,236,10,0.8,1.1,,
10/26/2016, 17:17:09,33.2568667,35.6515917,258,8,0.9,1.2,,
10/26/2016, 17:47:13,33.2567667,35.65171,250,6,1.2,1.5,,
10/26/2016, 18:17:21,33.2568417,35.6514433,230,6,1.2,1.5,,
10/26/2016, 18:47:32,33.25681,35.65139,226,8,0.9,1.2,,
10/26/2016, 19:18:02,33.2567383,35.651265,256,7,1.2,1.4,,
10/26/2016, 19:48:05,33.2567617,35.6513617,228,6,1.3,1.6,,
10/26/2016, 20:18:12,33.2567283,35.6514117,248,7,1,1.3,,
10/26/2016, 20:48:26,33.2567483,35.6505367,224,7,1.1,1.4,,
