Date, Time, Latitude, Longitude, Altitude, Satellites, HDOP, PDOP, TTF [s], Info
10/31/2016, 10:31:06,33.2484233,35.64464,234,8,1.4,1.6,,
10/31/2016, 11:01:13,33.2491617,35.6439833,180,7,1,1.3,,
10/31/2016, 11:31:50,33.2492767,35.6439217,166,8,1,1.3,,
10/31/2016, 12:01:58,33.24919,35.6443483,226,9,0.8,1.2,,
10/31/2016, 12:32:03,33.2492033,35.6444867,242,5,1.9,2.1,,
10/31/2016, 13:02:10,33.2491433,35.6438667,216,6,1.7,1.9,,
10/31/2016, 13:32:17,33.249015,35.6438183,200,10,0.9,1.2,,
10/31/2016, 14:03:20,33.249065,35.6436817,186,8,1,1.2,,
10/31/2016, 14:33:28,33.24945,35.6435233,232,7,1.9,2.1,,
10/31/2016, 15:03:33,33.249555,35.6434633,218,5,1.4,1.6,,
10/31/2016, 15:35:26,33.249755,35.6437133,206,9,0.9,1.2,,
10/31/2016, 16:05:35,33.2507083,35.64409,212,10,0.8,1.1,,
10/31/2016, 16:35:54,33.2510183,35.6433033,210,10,0.8,1.1,,
10/31/2016, 17:06:11,33.25053,35.64348,252,9,0.8,1.1,,
10/31/2016, 17:36:17,33.2510617,35.6433883,180,6,1,1.3,,
10/31/2016, 18:06:31,33.2512333,35.643255,174,8,1.1,1.4,,
10/31/2016, 18:36:41,33.2511083,35.6431,168,7,1.2,2.2,,
10/31/2016, 19:06:54,33.2506417,35.64335,278,7,1.5,1.7,,
10/31/2016, 19:37:33,33.2509583,35.643275,210,9,0.8,1.1,,
10/31/2016, 20:07:40,33.2502417,35.64344,196,9,0.8,1.1,,
10/31/2016, 20:37:46,33.248945,35.6436183,212,7,1,1.4,,
10/31/2016, 21:07:53,33.24921,35.6441067,180,5,1.6,1.9,,
10/31/2016, 21:38:02,33.24922,35.643955,194,8,1,1.3,,
10/31/2016, 22:08:32,33.2492467,35.6439033,208,9,1,1.3,,
10/31/2016, 22:38:40,33.249675,35.6440583,202,5,2.2,2.4,,
10/31/2016, 23:08:46,33.2492867,35.6438583,200,9,0.9,1.2,,
10/31/2016, 23:38:53,33.24919,35.644255,178,7,0.9,1.3,,
11/01/2016, 00:08:59,33.2492683,35.6440417,208,6,1,1.4,,
11/01/2016, 00:39:05,33.249305,35.6439083,212,6,1,1.3,,
11/01/2016, 01:09:32,33.2490967,35.6439617,228,8,0.8,1.2,,
11/01/2016, 01:39:41,33.2492,35.6438033,216,7,1.3,1.5,,
11/01/2016, 02:09:56,33.249115,35.644,202,5,1.2,1.4,,
11/01/2016, 02:40:04,33.2490217,35.6441067,224,8,0.9,1.2,,
11/01/2016, 03:10:26,33.2492167,35.6440067,184,8,0.9,1.2,,
11/01/2016, 03:40:44,33.2492483,35.6439483,118,8,0.9,1.2,,
11/01/2016, 04:13:02,33.2490817,35.6437033,190,8,1,1.3,,
11/01/2016, 04:43:14,33.2499533,35.6453283,198,8,0.9,1.2,,
11/01/2016, 05:13:17,33.2499983,35.6455483,202,6,1.4,1.6,,
11/01/2016, 05:43:29,33.249765,35.6457,204,10,0.7,1,,
11/01/2016, 06:13:36,33.2499833,35.645885,204,8,0.9,1.2,,
11/01/2016, 06:43:43,33.24953,35.6452917,216,6,1.9,2.1,,
11/01/2016, 07:14:20,33.2494017,35.6449133,202,9,1,1.3,,
11/01/2016, 07:44:30,33.249405,35.64498,210,8,0.9,1.3,,
11/01/2016, 08:14:35,33.2493,35.64501,202,9,1,1.3,,
11/01/2016, 08:45:02,33.2490483,35.6437917,194,9,0.9,1.2,,
11/01/2016, 09:15:11,33.25016,35.6455383,154,7,1.2,1.5,,
11/01/2016, 09:45:30,33.2471867,35.6482867,278,6,1.8,2,,
11/01/2016, 10:15:38,33.2491383,35.64388,278,7,1.4,1.7,,
11/01/2016, 10:45:45,33.2489533,35.643695,292,8,1.1,1.4,,
11/01/2016, 11:15:54,33.2492483,35.6443283,218,10,0.8,1.2,,
11/01/2016, 11:46:01,33.2492917,35.64416,196,7,1.3,1.6,,
11/01/2016, 12:16:09,33.2491017,35.6441317,204,8,1.1,1.4,,
11/01/2016, 12:46:33,33.24945,35.644215,216,9,1,1.3,,
11/01/2016, 13:17:02,33.2492917,35.6439283,218,8,1.1,1.4,,
11/01/2016, 13:47:12,33.2492717,35.644265,234,9,0.9,1.1,,
11/01/2016, 14:17:27,33.2487417,35.639295,218,11,0.8,1,,
11/01/2016, 14:47:47,33.2495833,35.6376233,210,10,0.8,1.1,,
11/01/2016, 15:18:01,33.2495233,35.641205,768,6,2.2,2.3,,
11/01/2016, 15:48:32,33.250045,35.63874,226,9,0.8,1.2,,
11/01/2016, 16:18:50,33.2499433,35.638505,194,6,1.3,1.6,,
11/01/2016, 16:49:26,33.2502683,35.638665,196,7,1,1.3,,
11/01/2016, 17:19:33,33.25058,35.6387,202,7,1.3,1.6,,
11/01/2016, 17:49:40,33.2506383,35.6387883,186,8,0.9,1.2,,
11/01/2016, 18:19:47,33.250725,35.6388217,192,7,1,1.3,,
11/01/2016, 18:49:54,33.25057,35.6386917,194,7,1.1,1.4,,
11/01/2016, 19:20:09,33.2505033,35.6388483,242,6,1.4,1.7,,
11/01/2016, 19:50:22,33.2506067,35.6386317,232,8,0.9,1.2,,
11/01/2016, 20:21:20,33.24932,35.6428517,210,11,0.7,1,,
11/01/2016, 20:51:32,33.2493983,35.644025,202,8,0.9,1.2,,
11/01/2016, 21:21:45,33.2493,35.6439467,220,8,0.9,1.2,,
11/01/2016, 21:52:01,33.249365,35.6439583,212,6,1.2,1.5,,
11/01/2016, 22:23:26,33.2491733,35.6439283,216,6,1.5,1.7,,
11/01/2016, 22:53:32,33.249105,35.64395,218,9,1,1.3,,
11/01/2016, 23:23:45,33.2491517,35.64397,196,9,0.8,1.2,,
11/01/2016, 23:53:50,33.24923,35.6441467,162,7,1,1.4,,
11/02/2016, 00:24:23,33.2492317,35.643915,202,10,0.8,1.1,,
11/02/2016, 00:54:29,33.2493,35.6440833,200,6,1.7,2,,
11/02/2016, 01:24:35,33.24899,35.64371,184,8,1,1.3,,
11/02/2016, 01:54:44,33.2491,35.6440117,176,8,0.9,1.2,,
11/02/2016, 02:25:20,33.249375,35.6440017,206,8,0.9,1.3,,
11/02/2016, 02:55:29,33.2489783,35.6439633,164,7,1.3,1.5,,
11/02/2016, 03:25:44,33.2492917,35.644,190,7,1.2,2.1,,
11/02/2016, 03:55:59,33.2491833,35.6438417,182,7,1.1,1.4,,
11/02/2016, 04:26:04,33.249245,35.6437717,188,7,1,1.3,,
11/02/2016, 04:56:11,33.2494017,35.6439667,234,8,0.9,1.3,,
11/02/2016, 05:26:25,33.2492033,35.6440617,210,11,0.8,1.1,,
11/02/2016, 05:56:40,33.249445,35.6440367,172,9,0.9,1.3,,
11/02/2016, 06:26:46,33.2491967,35.6441733,214,9,1,1.3,,
11/02/2016, 06:58:20,33.24927,35.6439867,226,9,0.9,1.3,,
11/02/2016, 07:30:07,33.24942,35.6440667,230,9,0.9,1.2,,
11/02/2016, 08:00:24,33.2493317,35.6439483,238,10,0.8,1.1,,
11/02/2016, 08:31:02,33.249355,35.6441867,194,10,0.8,1.1,,
11/02/2016, 09:01:07,33.2492517,35.644025,192,7,1,1.3,,
11/02/2016, 09:31:32,33.24928,35.6440367,200,9,0.8,1.1,,
11/02/2016, 10:01:46,33.24921,35.6440517,184,7,1.2,1.4,,
11/02/2016, 10:31:52,33.2492717,35.6440067,240,10,0.8,1.1,,
11/02/2016, 11:02:56,33.24917,35.6439417,202,10,0.8,1.7,,
11/02/2016, 11:33:02,33.2485517,35.6444583,188,9,1,1.3,,
11/02/2016, 12:03:08,33.2489433,35.6440183,154,9,0.9,1.3,,
11/02/2016, 12:33:17,33.2494033,35.64389,168,6,1.7,1.9,,
11/02/2016, 13:04:02,33.2490883,35.643735,186,9,0.9,1.2,,
11/02/2016, 13:34:14,33.249435,35.643865,178,8,1.1,1.3,,
11/02/2016, 14:04:21,33.2493683,35.6440817,206,9,0.9,1.2,,
11/02/2016, 14:34:26,33.250455,35.6379067,236,8,1,1.3,,
11/02/2016, 15:04:40,33.2507333,35.6379433,258,7,0.9,1.3,,
11/02/2016, 15:34:46,33.25074,35.6373867,342,9,0.9,1.2,,
11/02/2016, 16:05:32,33.2507633,35.6392683,228,8,1,1.3,,
11/02/2016, 16:35:39,33.2490067,35.6434833,178,7,1,1.3,,
11/02/2016, 17:05:42,33.24931,35.64338,206,5,1.9,2.1,,
11/02/2016, 17:35:46,33.249265,35.64329,180,5,2,2.2,,
11/02/2016, 18:06:01,33.24907,35.6437967,194,7,1.6,1.8,,
11/02/2016, 18:36:11,33.2493417,35.6438133,210,6,1.4,1.7,,
11/02/2016, 19:07:02,33.2492983,35.64392,200,8,1.1,1.3,,
11/02/2016, 19:37:11,33.2494567,35.6437767,194,7,1.2,2,,
11/02/2016, 20:07:28,33.24922,35.64344,198,9,0.8,1.2,,
11/02/2016, 20:37:38,33.2491783,35.6433933,220,8,0.8,1.2,,
11/02/2016, 21:07:49,33.2492233,35.6433967,198,6,1,1.4,,
11/02/2016, 21:37:54,33.2492667,35.643405,194,8,1,1.3,,
11/02/2016, 22:09:20,33.2492233,35.643305,194,8,1.3,1.5,,
11/02/2016, 22:39:51,33.2491217,35.64341,206,8,1,1.3,,
11/02/2016, 23:10:09,33.2491333,35.643495,204,9,0.8,1.2,,
11/02/2016, 23:40:27,33.2491017,35.6434633,196,8,0.9,1.3,,
11/03/2016, 00:11:02,33.2493717,35.64398,190,9,0.8,1.2,,
11/03/2016, 00:41:32,33.2489967,35.6438317,196,10,0.8,1.1,,
11/03/2016, 01:11:39,33.2491583,35.6433883,212,7,1.2,1.4,,
11/03/2016, 01:42:05,33.2491733,35.6438183,228,6,1.7,1.9,,
11/03/2016, 02:12:15,33.24865,35.6437483,352,6,1.2,1.5,,
11/03/2016, 02:42:25,33.2491717,35.6434267,198,8,1,1.3,,
11/03/2016, 03:13:02,33.2493033,35.6434917,194,9,0.8,1.2,,
11/03/2016, 03:43:07,33.2492017,35.6434283,200,7,1.1,1.4,,
11/03/2016, 04:13:14,33.24822,35.63792,200,8,1,1.3,,
11/03/2016, 04:43:20,33.2496217,35.636305,184,7,1.1,1.4,,
11/03/2016, 05:13:25,33.2498817,35.63771,232,8,1,1.2,,
11/03/2016, 05:43:34,33.24961,35.6439033,196,8,0.9,1.3,,
11/03/2016, 06:14:02,33.2493183,35.6439633,198,10,0.8,1.1,,
11/03/2016, 06:44:07,33.24946,35.6442017,184,8,0.9,1.3,,
11/03/2016, 07:14:20,33.2492883,35.6442167,204,8,1,1.3,,
11/03/2016, 07:44:30,33.249165,35.6437833,206,7,1,1.3,,
11/03/2016, 08:15:02,33.2492567,35.643975,204,9,0.8,1.1,,
11/03/2016, 08:45:06,33.2490833,35.643755,238,5,1.7,2,,
11/03/2016, 09:15:13,33.2492933,35.6438017,200,8,0.9,1.3,,
11/03/2016, 09:45:21,33.249085,35.6446333,172,11,0.7,1,,
11/03/2016, 10:15:30,33.2488783,35.6434967,300,9,1,1.3,,
11/03/2016, 10:45:45,33.248745,35.6444117,144,8,1,1.4,,
11/03/2016, 11:15:54,33.2494467,35.64387,32,6,1.1,1.5,,
11/03/2016, 11:46:02,33.2483483,35.6451417,198,7,1,1.4,,
11/03/2016, 12:16:08,33.2488283,35.644245,184,7,1.1,2.2,,
11/03/2016, 12:46:32,33.249235,35.6440217,196,10,0.9,1.4,,
11/03/2016, 13:17:26,33.24935,35.643895,206,10,0.9,1.2,,
11/03/2016, 13:47:38,33.25281,35.6426467,232,8,1,1.3,,
11/03/2016, 14:17:43,33.2531467,35.6412317,216,8,1,1.3,,
11/03/2016, 14:47:50,33.253325,35.6430867,196,9,1,1.3,,
11/03/2016, 15:19:02,33.2493383,35.6439467,220,8,1,1.3,,
11/03/2016, 15:49:08,33.2490567,35.6438783,216,8,1.1,1.4,,
11/03/2016, 16:19:15,33.249255,35.6439667,232,10,0.8,1.1,,
11/03/2016, 16:49:21,33.24944,35.6440083,198,9,0.8,1.1,,
11/03/2016, 17:19:26,33.2494433,35.643715,194,7,1.3,1.5,,
11/03/2016, 17:50:02,33.2492,35.6439533,200,8,1,1.8,,
11/03/2016, 18:20:08,33.24933,35.64387,184,7,1.1,1.4,,
11/03/2016, 18:50:21,33.2492167,35.6440033,192,7,1.2,2.2,,
11/03/2016, 19:20:56,33.2491383,35.64388,172,6,1.3,1.6,,
11/03/2016, 19:51:08,33.2491533,35.6439983,210,6,0.9,1.3,,
11/03/2016, 20:21:14,33.249175,35.64399,196,7,1.1,1.4,,
11/03/2016, 20:51:26,33.2490967,35.6437183,200,7,0.9,1.3,,
11/03/2016, 21:21:39,33.2495583,35.6438617,196,7,1,1.3,,
11/03/2016, 21:51:59,33.2495267,35.6441633,196,9,0.9,1.2,,
11/03/2016, 22:22:05,33.2495733,35.6441233,180,8,1,1.2,,
11/03/2016, 22:52:20,33.248925,35.64376,162,8,0.9,1.2,,
11/03/2016, 23:22:33,33.2494083,35.64409,120,8,0.9,1.2,,
11/03/2016, 23:52:45,33.2491017,35.6439933,242,8,0.9,1.2,,
11/04/2016, 00:22:57,33.24916,35.6440133,160,9,0.8,1.1,,
11/04/2016, 00:53:08,33.2492383,35.64413,218,10,0.8,1.1,,
11/04/2016, 01:23:32,33.2491467,35.6438633,254,9,0.8,1.1,,
11/04/2016, 01:53:41,33.24905,35.6440417,240,9,0.9,1.1,,
11/04/2016, 02:24:20,33.2492417,35.6440033,190,10,0.8,1.4,,
11/04/2016, 02:54:24,33.2491133,35.643915,176,8,0.9,1.2,,
11/04/2016, 03:24:28,33.2492917,35.6440533,188,7,1.2,1.5,,
11/04/2016, 03:54:35,33.2490817,35.6434317,136,9,0.9,1.2,,
11/04/2016, 04:24:43,33.2464483,35.6356917,194,7,1.1,1.4,,
11/04/2016, 04:54:52,33.2468867,35.6351267,172,7,1.1,1.4,,
11/04/2016, 05:25:04,33.2471633,35.6352067,206,8,1,1.3,,
11/04/2016, 05:55:28,33.2490817,35.6437483,160,7,1.1,1.4,,
11/04/2016, 06:25:47,33.249315,35.6439617,172,9,0.9,1.2,,
11/04/2016, 06:56:11,33.248965,35.6442633,204,9,0.9,1.3,,
11/04/2016, 07:26:50,33.249195,35.644075,216,9,0.8,1.2,,
11/04/2016, 07:57:07,33.2494033,35.6439933,162,10,0.8,1.1,,
11/04/2016, 08:27:32,33.2491817,35.6440783,184,8,1,1.9,,
11/04/2016, 08:57:42,33.249085,35.6441117,198,8,0.9,1.3,,
11/04/2016, 09:27:49,33.24898,35.643635,220,9,1,1.2,,
11/04/2016, 09:57:56,33.2493,35.6439667,200,8,1.1,1.5,,
11/04/2016, 10:28:03,33.24893,35.644035,248,10,0.8,1.1,,
11/04/2016, 10:58:10,33.2480683,35.64557,238,10,0.8,1.2,,
11/04/2016, 11:28:18,33.2482683,35.6448867,162,10,0.8,1.2,,
11/04/2016, 11:58:23,33.2484983,35.6449633,212,9,0.9,1.2,,
11/04/2016, 12:29:02,33.2491033,35.64409,214,10,0.9,1.1,,
11/04/2016, 12:59:22,33.249095,35.6436583,172,9,0.9,1.2,,
11/04/2016, 13:29:38,33.2489917,35.6439167,182,11,0.8,1,,
11/04/2016, 13:59:46,33.24923,35.6357917,216,8,0.9,1.1,,
11/04/2016, 14:29:51,33.2497517,35.6360533,212,11,0.7,1,,
11/04/2016, 14:59:58,33.2502217,35.6365467,268,8,1,1.3,,
11/04/2016, 15:30:05,33.250435,35.636875,248,7,1.1,1.4,,
11/04/2016, 16:00:17,33.2491133,35.64322,232,9,0.9,1.2,,
11/04/2016, 16:30:24,33.2492483,35.6440933,174,7,0.9,1.3,,
11/04/2016, 17:00:31,33.2495467,35.64424,192,8,0.9,1.2,,
11/04/2016, 17:30:42,33.249635,35.6441233,158,10,0.8,1.4,,
11/04/2016, 18:01:50,33.2491783,35.64404,192,9,0.9,1.6,,
11/04/2016, 18:32:45,33.2491333,35.6438833,188,7,1.3,1.5,,
11/04/2016, 19:02:56,33.2491817,35.643835,178,7,1.1,1.4,,
11/04/2016, 19:33:08,33.2490033,35.64402,194,6,1.9,2.1,,
11/04/2016, 20:03:12,33.24911,35.644535,170,5,2,2.2,,
11/04/2016, 20:33:50,33.249275,35.6440533,186,7,1,2,,
11/04/2016, 21:04:02,33.2490733,35.64384,200,9,0.9,1.1,,
11/04/2016, 21:34:10,33.2492233,35.64389,236,8,0.9,1.3,,
11/04/2016, 22:04:17,33.2491717,35.6440717,208,8,1.2,1.4,,
11/04/2016, 22:34:23,33.2490567,35.6440083,198,6,1.3,1.5,,
11/04/2016, 23:04:32,33.2490517,35.6440267,234,7,1,1.4,,
11/04/2016, 23:37:53,33.2493717,35.6442467,192,6,1.2,1.5,,
11/05/2016, 00:08:32,33.2492617,35.644095,180,9,0.8,1.1,,
11/05/2016, 00:38:36,33.2493267,35.6437217,190,7,1,1.3,,
11/05/2016, 01:08:45,33.24919,35.64394,180,7,1.1,1.4,,
11/05/2016, 01:38:50,33.2491083,35.6441667,220,6,1.2,1.4,,
11/05/2016, 02:08:55,33.249215,35.6442317,208,7,1.1,1.4,,
11/05/2016, 02:39:02,33.2490683,35.6438933,186,9,0.8,1.1,,
11/05/2016, 03:09:32,33.2491567,35.6431667,256,8,0.8,1.2,,
11/05/2016, 03:40:02,33.2491183,35.64303,188,8,0.9,1.3,,
11/05/2016, 04:10:08,33.248945,35.6440733,196,6,1.3,1.6,,
11/05/2016, 04:40:17,33.251125,35.64559,244,7,1,1.3,,
11/05/2016, 05:10:22,33.25086,35.6454083,220,9,0.8,1.1,,
11/05/2016, 05:40:34,33.24898,35.6439133,200,10,0.7,1,,
11/05/2016, 06:10:41,33.2485617,35.6453617,204,8,1.3,1.6,,
11/05/2016, 06:40:49,33.24867,35.64501,174,9,0.9,1.3,,
11/05/2016, 07:11:32,33.2486783,35.6448983,182,10,0.8,1.1,,
11/05/2016, 07:41:36,33.2488683,35.6445483,132,5,1.5,1.8,,
11/05/2016, 08:11:42,33.2485233,35.64489,194,7,1.2,1.5,,
11/05/2016, 08:41:52,33.24853,35.6449333,218,9,0.9,1.2,,
11/05/2016, 09:11:58,33.2491367,35.64373,190,9,0.8,1.1,,
11/05/2016, 09:42:05,33.2495817,35.6442533,236,6,1.7,2,,
11/05/2016, 10:12:13,33.2490517,35.643805,224,7,1.2,1.5,,
11/05/2016, 10:42:23,33.2483817,35.6443667,198,6,1.7,2,,
11/05/2016, 11:12:32,33.249025,35.6435683,170,8,0.9,1.2,,
11/05/2016, 11:42:45,33.248695,35.64392,234,9,0.8,1.2,,
11/05/2016, 12:12:52,33.2491817,35.6438533,140,9,1,1.3,,
11/05/2016, 12:43:32,33.24923,35.64402,186,11,0.8,1.3,,
11/05/2016, 13:13:38,33.2491333,35.6441767,212,8,1.4,1.6,,
11/05/2016, 13:43:44,33.2493367,35.6439433,202,7,0.9,1.3,,
11/05/2016, 14:13:49,33.2488617,35.643735,200,11,0.8,1.1,,
11/05/2016, 14:43:57,33.2484617,35.64506,210,8,0.9,1.2,,
11/05/2016, 15:14:32,33.249105,35.643735,194,10,0.8,1.1,,
11/05/2016, 15:44:39,33.2516033,35.6445083,196,10,0.8,1.1,,
11/05/2016, 16:14:44,33.2518883,35.6446,182,6,1,1.3,,
11/05/2016, 16:44:51,33.2522917,35.6449317,188,7,1.1,1.4,,
11/05/2016, 17:14:57,33.25226,35.6445417,278,5,1.3,1.5,,
11/05/2016, 17:45:32,33.252105,35.6447783,220,8,1.1,1.4,,
11/05/2016, 18:15:52,33.2522833,35.6446917,190,7,1.2,1.4,,
11/05/2016, 18:46:08,33.2521517,35.6446483,226,6,1.8,2,,
11/05/2016, 19:16:21,33.24917,35.644065,208,6,1.1,1.4,,
11/05/2016, 19:46:31,33.2492133,35.6435117,224,7,1,1.3,,
11/05/2016, 20:16:38,33.248935,35.6441183,248,8,0.8,1.2,,
11/05/2016, 20:46:49,33.248985,35.64419,210,8,0.9,1.2,,
11/05/2016, 21:16:57,33.249085,35.6441967,186,7,0.9,1.2,,
11/05/2016, 21:47:06,33.2489833,35.6441417,216,8,1,1.3,,
11/05/2016, 22:17:28,33.24922,35.6443333,214,7,1.2,1.4,,
11/05/2016, 22:48:32,33.2491567,35.644045,230,10,0.8,1.1,,
11/05/2016, 23:18:38,33.24915,35.64394,166,6,1.3,1.6,,
11/05/2016, 23:48:54,33.2491367,35.6441067,226,7,0.9,1.3,,
11/06/2016, 00:19:30,33.2489517,35.6440967,220,9,0.8,1.1,,
11/06/2016, 00:49:40,33.2490117,35.6437517,198,7,1.2,1.4,,
11/06/2016, 01:20:50,33.2491467,35.6441483,202,7,1.2,1.4,,
11/06/2016, 01:51:26,33.24919,35.644115,208,8,0.9,1.2,,
11/06/2016, 02:21:53,33.2492667,35.6440367,196,9,0.9,1.2,,
11/06/2016, 02:51:58,33.24925,35.6440683,206,8,0.9,1.2,,
11/06/2016, 03:22:32,33.2492167,35.6440317,182,9,0.8,1.2,,
11/06/2016, 03:52:44,33.249095,35.643945,200,7,1.1,1.5,,
11/06/2016, 04:22:50,33.24913,35.643765,190,9,0.9,1.2,,
11/06/2016, 04:52:58,33.2505433,35.6476283,206,8,0.9,1.2,,
11/06/2016, 05:23:32,33.2507817,35.64864,198,10,0.8,1.1,,
11/06/2016, 05:53:38,33.250895,35.6495083,166,5,1.4,1.7,,
11/06/2016, 06:23:47,33.2486983,35.6449333,186,7,1.2,1.4,,
11/06/2016, 06:53:55,33.2488883,35.644715,188,7,1.1,1.4,,
11/06/2016, 07:59:08,33.2488767,35.6447067,204,8,1.1,1.5,,
11/06/2016, 08:29:50,33.2487967,35.64416,202,8,0.9,1.2,,
11/06/2016, 08:59:56,33.2489833,35.6438017,188,8,0.9,1.3,,
11/06/2016, 09:30:02,33.2489333,35.6440583,210,9,0.9,1.2,,
11/06/2016, 10:00:32,33.2488333,35.6441917,190,10,0.9,1.1,,
11/06/2016, 10:30:39,33.2490633,35.6441,184,9,0.9,1.2,,
11/06/2016, 11:00:43,33.2489983,35.6440983,206,9,1,1.3,,
11/06/2016, 11:30:48,33.24933,35.6438667,226,7,1.3,1.6,,
11/06/2016, 12:00:55,33.2494267,35.643485,232,9,1,2.1,,
11/06/2016, 12:31:09,33.2492217,35.64403,204,9,1.1,1.3,,
11/06/2016, 13:01:17,33.2490183,35.6435183,216,10,0.9,1.2,,
11/06/2016, 13:31:26,33.2490717,35.6440517,200,10,0.8,1.1,,
11/06/2016, 14:01:44,33.2490433,35.6439833,198,9,0.9,1.2,,
11/06/2016, 14:31:51,33.2528567,35.64059,-12,10,0.8,1,,
11/06/2016, 15:02:10,33.2510233,35.6453383,202,8,1,1.3,,
11/06/2016, 15:32:27,33.25087,35.6451967,228,9,0.9,1.2,,
11/06/2016, 16:03:20,33.2491883,35.6440483,180,8,0.9,1.2,,
11/06/2016, 16:33:25,33.2431283,35.63005,218,5,2,2.3,,
11/06/2016, 17:04:02,33.2491833,35.6440283,182,9,0.8,1.1,,
11/06/2016, 17:34:26,33.2492217,35.6440867,174,9,0.8,1.1,,
11/06/2016, 18:05:02,33.2491917,35.6440067,184,9,0.9,1.2,,
11/06/2016, 18:35:13,33.2491617,35.6439517,198,6,1.3,1.6,,
11/06/2016, 19:05:20,33.2491333,35.6438633,284,6,1.3,1.6,,
11/06/2016, 19:35:31,33.249205,35.6439667,198,9,0.8,1.1,,
11/06/2016, 20:05:39,33.2494117,35.6439883,270,8,0.9,1.2,,
11/06/2016, 20:36:01,33.249175,35.6440367,190,7,1.2,1.5,,
11/06/2016, 21:06:11,33.2492033,35.64397,236,7,1.1,1.4,,
11/06/2016, 21:36:26,33.24909,35.6437533,210,8,0.9,1.2,,
11/06/2016, 22:06:35,33.2492017,35.644075,214,8,1.1,1.3,,
11/06/2016, 22:36:44,33.2496083,35.643765,188,7,1.2,1.5,,
11/06/2016, 23:06:52,33.249955,35.644555,246,7,1,1.4,,
11/06/2016, 23:37:26,33.24928,35.644425,272,6,1.1,1.4,,
11/07/2016, 00:07:34,33.24975,35.64349,166,8,0.9,1.2,,
11/07/2016, 00:38:02,33.2491867,35.64407,128,8,0.9,1.2,,
11/07/2016, 01:08:05,33.249115,35.643375,194,6,1.6,1.8,,
11/07/2016, 01:38:20,33.2490717,35.6432283,198,9,0.9,1.1,,
11/07/2016, 02:08:32,33.2490567,35.6431667,276,8,1.1,1.4,,
11/07/2016, 02:38:38,33.249415,35.64338,152,7,1.1,1.5,,
11/07/2016, 03:08:43,33.2491417,35.6435333,162,5,1.9,2.1,,
11/07/2016, 03:39:56,33.2498433,35.6451067,210,8,0.9,1.2,,
11/07/2016, 04:10:04,33.251205,35.6453683,198,6,1.2,1.5,,
11/07/2016, 04:40:15,33.2503483,35.6460583,186,8,0.9,1.2,,
11/07/2016, 05:10:26,33.2509683,35.64898,196,10,0.8,1.1,,
11/07/2016, 05:41:02,33.2515717,35.64908,208,8,1,1.3,,
11/07/2016, 06:11:07,33.2486267,35.6451783,194,7,1.2,1.5,,
11/07/2016, 06:41:12,33.2485333,35.6449233,196,5,2.3,2.5,,
11/07/2016, 07:11:18,33.2486,35.6447333,192,8,1.1,1.4,,
11/07/2016, 07:41:56,33.2486683,35.6447417,198,10,0.8,1.1,,
11/07/2016, 08:12:01,33.2488267,35.6446417,190,6,1.4,1.6,,
11/07/2016, 08:42:07,33.24867,35.6447233,198,8,1,1.3,,
11/07/2016, 09:12:13,33.2491333,35.6438283,206,8,1.1,1.4,,
11/07/2016, 09:42:19,33.2491617,35.64405,200,9,0.9,1.2,,
11/07/2016, 10:12:27,33.249035,35.64408,196,9,0.9,1.2,,
11/07/2016, 10:42:34,33.2491317,35.6441883,218,10,0.8,1.2,,
11/07/2016, 11:13:02,33.2491533,35.6440333,216,11,0.8,1.1,,
11/07/2016, 11:43:05,33.2488233,35.643695,188,7,1.1,1.4,,
11/07/2016, 12:13:10,33.2492833,35.6438167,238,7,1.1,1.5,,
11/07/2016, 12:43:17,33.2493017,35.6438917,206,9,1,1.3,,
11/07/2016, 13:13:26,33.2494383,35.6358083,200,9,1,1.3,,
11/07/2016, 13:43:36,33.2499933,35.6348017,192,9,0.9,1.1,,
11/07/2016, 14:13:42,33.2506133,35.6349517,176,9,0.8,1.1,,
11/07/2016, 14:44:04,33.2507017,35.6366767,198,11,0.7,1,,
11/07/2016, 15:14:11,33.250095,35.6397333,246,8,1,1.4,,
11/07/2016, 15:44:22,33.2492,35.643685,236,6,1.2,1.5,,
11/07/2016, 16:14:33,33.2493017,35.6439,198,9,0.8,1.2,,
11/07/2016, 16:45:50,33.2492667,35.6440033,216,9,0.8,1.1,,
11/07/2016, 17:15:59,33.249285,35.64407,194,9,0.8,1.1,,
11/07/2016, 17:46:04,33.2493183,35.6438733,184,9,0.9,1.2,,
11/07/2016, 18:16:32,33.2491767,35.64383,196,8,1.1,1.3,,
11/07/2016, 18:46:35,33.249305,35.64401,192,6,1.5,1.7,,
11/07/2016, 19:16:44,33.2492983,35.6438517,184,8,1,1.3,,
11/07/2016, 19:46:50,33.2491467,35.6441467,200,8,1.3,1.6,,
11/07/2016, 20:16:57,33.24876,35.644205,206,7,1.3,1.5,,
11/07/2016, 20:47:32,33.2491217,35.64405,198,8,1,1.3,,
11/07/2016, 21:17:38,33.2491533,35.6438383,182,5,2,2.2,,
11/07/2016, 21:47:45,33.24913,35.6437717,212,8,1.2,1.5,,
11/07/2016, 22:17:51,33.249285,35.6437867,204,8,1,1.3,,
11/07/2016, 22:47:57,33.2491417,35.6439617,198,8,0.9,1.3,,
11/07/2016, 23:18:32,33.2490083,35.6440567,178,9,0.8,1.2,,
11/07/2016, 23:48:48,33.2490317,35.6442633,226,8,0.9,1.2,,
