Date, Time, Latitude, Longitude, Altitude, Satellites, HDOP, PDOP, TTF [s], Info
10/24/2016, 21:09:57,33.2526417,35.6490233,204,8,0.9,1.2,,
10/24/2016, 21:40:32,33.25266,35.6489017,214,9,0.9,1.8,,
10/24/2016, 22:10:36,33.2524283,35.6487333,304,8,1,1.4,,
10/24/2016, 22:40:41,33.2522933,35.6486933,244,9,1,1.3,,
10/24/2016, 23:10:47,33.2522967,35.648955,222,7,1.2,1.4,,
10/24/2016, 23:40:56,33.2525817,35.64902,130,6,1.1,1.4,,
10/25/2016, 00:11:32,33.2525917,35.6491133,186,8,0.9,1.3,,
10/25/2016, 00:41:35,33.2526033,35.648975,184,6,1,1.4,,
10/25/2016, 01:11:41,33.25256,35.6489133,200,8,0.9,1.2,,
10/25/2016, 01:41:46,33.25267,35.649205,188,6,1.3,1.6,,
10/25/2016, 02:11:58,33.2526467,35.6491267,252,8,1.1,1.4,,
10/25/2016, 02:42:03,33.25255,35.64936,234,7,1,1.3,,
10/25/2016, 03:12:32,33.2526,35.6491833,228,8,1,1.3,,
10/25/2016, 03:42:44,33.2529883,35.6489117,24,7,1,1.4,,
10/25/2016, 04:12:50,33.2526367,35.6490417,206,8,1,1.3,,
10/25/2016, 04:42:58,33.2525583,35.64912,172,8,1,1.3,,
10/25/2016, 05:13:02,33.2540767,35.6529717,240,6,1.4,1.7,,
10/25/2016, 05:43:32,33.256805,35.6514383,238,8,1,1.3,,
10/25/2016, 06:13:38,33.2567317,35.651475,244,9,0.8,1.1,,
10/25/2016, 06:43:44,33.2566067,35.65128,292,8,1,1.3,,
10/25/2016, 07:14:17,33.2566683,35.6512833,238,8,0.9,1.2,,
10/25/2016, 07:44:27,33.25689,35.6516183,244,7,1,1.4,,
10/25/2016, 08:15:02,33.25695,35.6515767,240,9,0.9,1.3,,
10/25/2016, 08:45:08,33.255585,35.64963,232,8,1.1,1.3,,
10/25/2016, 09:15:32,33.2532117,35.64858,228,9,0.9,1.2,,
10/25/2016, 09:45:50,33.2525467,35.6490217,214,10,0.8,1.1,,
10/25/2016, 10:16:26,33.2529433,35.648855,202,11,0.7,1,,
10/25/2016, 10:46:33,33.2528533,35.648985,256,7,1.2,1.5,,
10/25/2016, 11:16:39,33.2524217,35.6489417,312,8,1.1,1.3,,
10/25/2016, 11:47:02,33.2527633,35.648955,194,9,1,1.3,,
10/25/2016, 12:17:08,33.2531967,35.6487717,216,7,1.4,1.7,,
10/25/2016, 12:47:14,33.2534733,35.6493767,196,7,1.2,1.5,,
10/25/2016, 13:17:50,33.25257,35.6490833,226,10,0.9,1.1,,
10/25/2016, 13:48:01,33.252515,35.6491017,202,7,1.4,1.7,,
10/25/2016, 14:18:11,33.2530617,35.6488733,220,10,0.8,1.1,,
10/25/2016, 14:48:24,33.2529467,35.6486233,206,11,0.7,1,,
10/25/2016, 15:18:31,33.256595,35.6506933,214,9,1.1,1.3,,
10/25/2016, 15:49:20,33.2571167,35.65162,240,7,1.3,1.6,,
10/25/2016, 16:19:40,33.2568933,35.6511367,274,10,0.7,1,,
10/25/2016, 16:49:45,33.2568567,35.6516583,250,5,1.4,1.7,,
10/25/2016, 17:19:50,33.2569433,35.6514667,252,7,1,1.3,,
10/25/2016, 17:50:26,33.2527917,35.649045,194,8,0.9,1.1,,
10/25/2016, 18:20:46,33.2531433,35.6493667,170,7,0.9,1.2,,
10/25/2016, 18:51:14,33.2530633,35.6495933,202,8,1,1.3,,
10/25/2016, 19:21:50,33.2532633,35.6495717,200,6,2.2,2.3,,
10/25/2016, 19:51:56,33.2533333,35.6493717,186,6,1.4,1.6,,
10/25/2016, 20:22:04,33.252895,35.6496267,208,8,0.9,1.5,,
10/25/2016, 20:52:10,33.2534233,35.6498267,200,8,0.9,1.3,,
10/25/2016, 21:22:50,33.2534333,35.6500033,242,9,0.8,1.2,,
10/25/2016, 21:52:55,33.2535367,35.6500467,222,8,1,1.3,,
10/25/2016, 22:23:00,33.25356,35.6501283,194,8,1.1,1.4,,
10/25/2016, 22:53:05,33.2534383,35.6500867,228,7,1,1.3,,
10/25/2016, 23:23:13,33.2539167,35.6505083,222,8,1,1.3,,
10/25/2016, 23:53:19,33.2539433,35.65068,216,6,1.2,1.6,,
10/26/2016, 00:23:24,33.2540667,35.65052,218,6,1.2,1.5,,
10/26/2016, 00:53:35,33.25398,35.6507367,184,7,1,1.2,,
10/26/2016, 01:23:51,33.25388,35.6503967,212,8,0.9,1.1,,
10/26/2016, 01:54:04,33.2538767,35.6506383,202,6,1.2,1.5,,
10/26/2016, 02:24:10,33.2538517,35.6506833,208,8,1.1,1.4,,
10/26/2016, 02:54:17,33.25402,35.6509417,166,6,1.2,1.5,,
10/26/2016, 03:24:34,33.2540933,35.6511533,146,8,1,1.3,,
10/26/2016, 03:55:02,33.2528767,35.6487067,212,7,1,2.3,,
10/26/2016, 04:25:50,33.2527267,35.6484167,210,8,0.9,1.3,,
10/26/2016, 04:56:28,33.2536117,35.6490433,198,7,1.1,2,,
10/26/2016, 05:26:33,33.2525933,35.64891,220,8,0.9,1.3,,
10/26/2016, 05:56:38,33.2521983,35.649,234,7,1.2,1.5,,
10/26/2016, 06:26:46,33.2509033,35.64833,254,8,0.9,1.2,,
10/26/2016, 06:58:26,33.2513833,35.647225,206,11,0.8,1.4,,
10/26/2016, 07:28:31,33.2526567,35.647375,246,6,1.3,1.6,,
10/26/2016, 07:58:38,33.25277,35.6471167,202,8,1.1,1.4,,
10/26/2016, 08:28:44,33.2524383,35.6473017,234,9,0.9,1.2,,
10/26/2016, 08:59:20,33.254835,35.64861,232,10,0.8,1.4,,
10/26/2016, 09:29:25,33.2570433,35.65146,240,8,1.1,1.4,,
10/26/2016, 10:00:02,33.256855,35.6514567,226,10,0.8,1.1,,
10/26/2016, 10:30:08,33.2570433,35.6514383,218,9,1,1.2,,
10/26/2016, 11:00:14,33.2568083,35.6513817,232,9,1,1.3,,
10/26/2016, 11:31:02,33.2568783,35.6514617,252,10,0.8,1.2,,
10/26/2016, 12:01:12,33.2567133,35.65136,234,8,1.2,2.4,,
10/26/2016, 12:31:17,33.2558933,35.6566033,234,9,1,1.3,,
10/26/2016, 13:01:23,33.25285,35.6524683,210,9,1,1.3,,
10/26/2016, 13:32:02,33.252935,35.6496633,214,9,0.9,1.2,,
10/26/2016, 14:02:32,33.2533967,35.649445,212,9,1,1.3,,
10/26/2016, 14:32:38,33.2558967,35.6504133,264,6,1.3,1.6,,
10/26/2016, 15:02:51,33.2568983,35.651945,254,10,0.7,1,,
10/26/2016, 15:32:58,33.2569783,35.6513367,202,8,1,1.3,,
10/26/2016, 16:03:11,33.2567033,35.6512983,202,7,1.1,1.4,,
10/26/2016, 16:33:50,33.256945,35.6516667,244,9,0.8,1.2,,
10/26/2016, 17:05:46,33.2570167,35.6515183,234,7,1,1.3,,
10/26/2016, 17:35:53,33.2573283,35.6511883,320,8,0.9,1.2,,
10/26/2016, 18:05:59,33.25662,35.6513717,262,8,1.1,1.4,,
10/26/2016, 18:36:06,33.256355,35.65037,198,8,1,1.3,,
10/26/2016, 19:06:12,33.2552633,35.6476417,186,8,1.1,1.3,,
10/26/2016, 19:38:02,33.2550383,35.6473117,238,7,1.1,1.7,,
10/26/2016, 20:08:32,33.25421,35.648235,230,9,0.8,1.1,,
10/26/2016, 20:38:37,33.2539433,35.6483617,216,7,1.4,1.7,,
10/26/2016, 21:08:42,33.2542383,35.648175,232,7,1,1.4,,
10/26/2016, 22:13:55,33.2542317,35.64845,166,6,1.2,1.5,,
10/26/2016, 22:44:04,33.2540683,35.6481317,262,9,1,1.3,,
10/26/2016, 23:14:32,33.254115,35.6483567,232,9,0.9,1.2,,
10/26/2016, 23:44:37,33.2540767,35.648295,202,6,1.1,1.4,,
10/27/2016, 00:14:41,33.2540983,35.6482483,234,6,1.2,1.5,,
10/27/2016, 00:44:47,33.25418,35.648265,204,6,1.1,1.4,,
10/27/2016, 01:14:55,33.25406,35.6483167,222,9,0.8,1.1,,
10/27/2016, 01:45:00,33.2540917,35.64831,220,7,1.2,1.5,,
10/27/2016, 02:15:32,33.254045,35.6483667,194,8,0.9,1.2,,
10/27/2016, 02:45:39,33.2540483,35.6483333,214,8,1,1.2,,
10/27/2016, 03:15:45,33.2538817,35.6485267,216,10,0.7,1.1,,
10/27/2016, 03:45:52,33.2531033,35.64883,224,7,1,1.4,,
10/27/2016, 04:16:32,33.2520267,35.6488933,208,8,0.9,1.3,,
10/27/2016, 04:46:38,33.2519383,35.6494567,174,7,1.3,1.6,,
10/27/2016, 05:16:43,33.2521083,35.6491533,210,8,0.9,1.2,,
10/27/2016, 05:46:47,33.2525317,35.648775,184,6,1.6,1.9,,
10/27/2016, 06:16:53,33.2568867,35.6509967,222,7,1.3,1.6,,
10/27/2016, 06:47:32,33.2569333,35.6513517,232,9,0.9,1.2,,
10/27/2016, 07:17:36,33.256995,35.6512117,250,8,1,1.3,,
10/27/2016, 07:47:42,33.2568383,35.65132,236,7,1.1,1.3,,
10/27/2016, 08:17:47,33.2570183,35.6512683,286,9,0.8,1.1,,
10/27/2016, 08:47:53,33.257055,35.6512767,224,8,0.9,1.3,,
10/27/2016, 09:18:05,33.2575167,35.65112,180,6,1.6,1.9,,
10/27/2016, 09:48:22,33.25697,35.65134,230,8,1.2,1.4,,
10/27/2016, 10:18:56,33.2572433,35.65133,222,7,1.2,1.5,,
10/27/2016, 10:49:10,33.2569683,35.6517317,142,9,0.9,1.1,,
10/27/2016, 11:19:16,33.2563033,35.655795,228,9,0.9,1.2,,
10/27/2016, 11:49:29,33.2560083,35.6563983,214,10,0.8,1.1,,
10/27/2016, 12:19:34,33.2574783,35.6515967,238,8,1,1.3,,
10/27/2016, 12:49:40,33.25729,35.6510833,248,10,0.8,1.1,,
10/27/2016, 13:20:02,33.2541917,35.647875,218,9,0.9,1.2,,
10/27/2016, 13:50:07,33.2533633,35.64597,226,10,0.9,1.2,,
10/27/2016, 14:20:32,33.25445,35.645925,218,10,0.8,1.3,,
10/27/2016, 14:50:43,33.2544483,35.647355,196,11,0.7,1,,
10/27/2016, 15:21:02,33.256635,35.651515,258,9,0.9,1.2,,
10/27/2016, 15:51:32,33.2568083,35.6513617,216,9,0.9,1.2,,
10/27/2016, 16:21:35,33.2567533,35.6515333,262,5,2,2.2,,
10/27/2016, 16:51:41,33.25664,35.6517183,274,9,0.8,1.2,,
10/27/2016, 17:21:47,33.2567767,35.6512867,220,7,1.6,1.8,,
10/27/2016, 17:51:58,33.2569117,35.6511967,206,10,0.7,1,,
10/27/2016, 18:22:03,33.2532233,35.6444867,194,8,1,1.3,,
10/27/2016, 18:52:12,33.2491817,35.6437817,200,7,1.2,2.2,,
10/27/2016, 19:22:57,33.24941,35.643955,214,8,1.1,1.3,,
10/27/2016, 19:53:02,33.2485033,35.6442933,210,5,1.7,1.9,,
10/27/2016, 20:23:07,33.2490033,35.6437717,206,9,0.9,1.2,,
10/27/2016, 20:53:14,33.249195,35.6436967,144,5,2.5,2.7,,
10/27/2016, 21:23:19,33.248935,35.6438933,204,8,0.9,1.2,,
10/27/2016, 21:53:25,33.24893,35.64391,206,9,0.9,1.1,,
10/27/2016, 22:24:02,33.2492467,35.643725,204,8,1,1.3,,
10/27/2016, 22:54:14,33.2494117,35.6440583,224,7,1.6,1.8,,
10/27/2016, 23:24:18,33.249285,35.6439617,182,5,1.9,2.1,,
10/27/2016, 23:54:29,33.249395,35.6438933,190,7,1.2,1.5,,
10/28/2016, 00:24:47,33.249165,35.6439683,204,9,0.8,1.2,,
10/28/2016, 00:55:26,33.249265,35.6439133,180,11,0.7,1,,
10/28/2016, 01:25:38,33.2492733,35.6439583,210,8,1.1,1.9,,
10/28/2016, 01:55:57,33.2488817,35.6439717,206,8,1.2,2,,
10/28/2016, 02:26:05,33.2492133,35.6438683,222,7,1.2,1.5,,
10/28/2016, 02:56:32,33.2489967,35.6439883,208,11,0.7,1.3,,
10/28/2016, 03:26:38,33.2489833,35.6439033,182,8,1,1.4,,
10/28/2016, 03:57:32,33.2490467,35.6439917,200,9,0.8,1.2,,
10/28/2016, 04:27:38,33.24943,35.6454983,204,6,1.4,1.6,,
10/28/2016, 04:58:02,33.2491517,35.644125,212,8,1,1.3,,
10/28/2016, 05:28:10,33.2492917,35.64393,214,8,1,1.3,,
10/28/2016, 05:59:39,33.24937,35.6438733,220,8,1,1.2,,
10/28/2016, 06:30:02,33.2488933,35.64393,236,10,0.8,1.1,,
10/28/2016, 07:00:12,33.249205,35.6440983,230,10,0.8,1.1,,
10/28/2016, 07:30:19,33.249225,35.644125,232,9,1,1.3,,
10/28/2016, 08:00:25,33.2491717,35.64415,230,9,0.9,1.2,,
10/28/2016, 08:31:20,33.2492617,35.6440033,202,9,0.9,1.2,,
10/28/2016, 09:01:30,33.2483933,35.6450733,198,8,1.1,1.4,,
10/28/2016, 09:31:36,33.2487433,35.6449417,186,10,0.8,1.1,,
10/28/2016, 10:02:02,33.2488683,35.64474,188,11,0.7,1,,
10/28/2016, 10:32:19,33.2489433,35.6447533,182,7,1.1,1.3,,
10/28/2016, 11:02:23,33.24885,35.6446567,194,9,0.9,1.2,,
10/28/2016, 11:32:31,33.249065,35.6446783,208,7,1,1.4,,
10/28/2016, 12:02:36,33.2490833,35.6445067,194,8,1.3,1.6,,
10/28/2016, 12:32:45,33.2491,35.6435217,228,10,0.9,1.2,,
10/28/2016, 13:02:48,33.249205,35.6434717,220,5,2.4,2.6,,
10/28/2016, 13:33:03,33.2492067,35.64377,184,10,0.9,1.1,,
10/28/2016, 14:03:08,33.249385,35.6430267,218,11,0.8,1,,
10/28/2016, 14:33:14,33.2495317,35.6438067,220,10,0.8,1.1,,
10/28/2016, 15:03:21,33.2501367,35.6447267,218,10,0.8,1.1,,
10/28/2016, 15:33:56,33.2499667,35.6446433,232,7,1.1,1.4,,
10/28/2016, 16:04:01,33.250095,35.6448083,186,9,0.9,1.2,,
10/28/2016, 16:34:32,33.24951,35.6441067,192,10,0.8,1.1,,
10/28/2016, 17:04:37,33.2492317,35.6438717,198,8,0.9,1.2,,
10/28/2016, 17:34:41,33.24963,35.64356,234,6,2.1,2.3,,
10/28/2016, 18:04:46,33.2495217,35.6439033,186,8,0.9,1.2,,
10/28/2016, 18:34:52,33.2494033,35.643965,156,8,1,1.3,,
10/28/2016, 19:05:10,33.24934,35.6439633,112,6,1.3,2.6,,
10/28/2016, 19:36:02,33.2490933,35.6438833,192,7,1.2,1.4,,
10/28/2016, 20:06:14,33.2491817,35.6443117,222,8,0.9,1.2,,
10/28/2016, 20:36:26,33.249265,35.6440283,192,9,0.8,1.1,,
10/28/2016, 21:07:02,33.249245,35.6442683,206,8,1,1.3,,
10/28/2016, 21:37:07,33.2491567,35.644045,196,8,1.1,1.4,,
10/28/2016, 22:07:11,33.2490233,35.643865,238,5,1.7,1.9,,
10/28/2016, 22:37:18,33.2493517,35.6439067,198,7,1.2,1.5,,
10/28/2016, 23:11:58,33.249365,35.643895,208,7,1,1.3,,
10/28/2016, 23:42:03,33.2492333,35.6439083,200,9,0.8,1.2,,
10/29/2016, 00:47:11,33.24906,35.643825,200,9,0.8,1.1,,
10/29/2016, 01:17:50,33.2491317,35.6440583,200,9,0.8,1.1,,
10/29/2016, 01:47:59,33.2489983,35.6441217,196,8,1.1,1.3,,
10/29/2016, 02:18:14,33.2489767,35.6438633,230,6,1.5,1.7,,
10/29/2016, 02:48:21,33.2489217,35.6439433,188,9,0.8,1.1,,
10/29/2016, 03:18:34,33.2493317,35.6437583,84,8,1,1.4,,
10/29/2016, 03:49:02,33.2499817,35.6471117,188,9,0.8,1.2,,
10/29/2016, 04:19:10,33.250935,35.64792,178,7,1.1,1.4,,
10/29/2016, 04:49:20,33.25157,35.6491083,186,8,1,1.3,,
10/29/2016, 05:19:26,33.251455,35.6491833,246,8,0.9,1.3,,
10/29/2016, 05:49:44,33.2517133,35.6483917,210,12,0.7,1,,
10/29/2016, 06:20:20,33.251605,35.6479283,220,9,0.8,1.2,,
10/29/2016, 06:50:56,33.2516183,35.6480733,198,9,0.9,1.2,,
10/29/2016, 07:21:04,33.2516817,35.6481,174,6,1.5,1.7,,
10/29/2016, 07:51:13,33.2513283,35.6470333,218,9,0.9,1.3,,
10/29/2016, 08:21:19,33.2515167,35.64676,210,8,1,1.3,,
10/29/2016, 08:51:56,33.251585,35.6468217,212,9,0.8,1.1,,
10/29/2016, 09:22:01,33.2515283,35.6468033,216,8,1,1.3,,
10/29/2016, 09:52:08,33.25151,35.6466583,194,9,0.9,1.1,,
10/29/2016, 10:22:14,33.251565,35.6466633,188,9,0.9,1.2,,
10/29/2016, 10:52:21,33.25129,35.6470383,210,10,0.9,1.2,,
10/29/2016, 11:22:27,33.2515517,35.6469883,250,9,0.9,1.2,,
10/29/2016, 11:52:32,33.2512067,35.6465183,210,8,1,1.3,,
10/29/2016, 12:22:38,33.2512967,35.6465667,232,9,1,1.3,,
10/29/2016, 12:54:02,33.2489333,35.6440383,202,10,0.9,1.1,,
10/29/2016, 13:24:32,33.248945,35.6441717,160,9,1,1.3,,
10/29/2016, 13:54:37,33.24903,35.6440233,188,8,1.3,1.6,,
10/29/2016, 14:24:42,33.24931,35.6438383,210,8,1.1,1.3,,
10/29/2016, 14:54:49,33.24911,35.6438617,222,9,1.1,1.4,,
10/29/2016, 15:24:54,33.2493517,35.6445083,212,6,1.4,1.7,,
10/29/2016, 15:55:00,33.2495667,35.64468,184,10,0.8,1.1,,
10/29/2016, 16:25:32,33.2495233,35.6444567,192,9,0.9,1.2,,
10/29/2016, 16:55:46,33.2495133,35.644295,198,9,0.8,1.2,,
10/29/2016, 17:25:56,33.24901,35.6437467,206,6,1.2,1.5,,
10/29/2016, 17:56:08,33.2489767,35.6436567,226,8,1,1.3,,
10/29/2016, 18:26:15,33.2489517,35.6439033,202,9,0.9,1.2,,
10/29/2016, 18:56:50,33.2491,35.643865,216,8,1.1,1.3,,
10/29/2016, 19:27:02,33.2490217,35.6438467,200,8,1,1.3,,
10/29/2016, 19:57:32,33.2487983,35.64362,198,7,1.5,1.7,,
10/29/2016, 20:27:38,33.24877,35.6436567,202,8,0.9,1.2,,
10/29/2016, 20:57:49,33.2486583,35.6434967,206,10,0.8,1.1,,
10/29/2016, 21:27:55,33.248755,35.64335,188,9,0.8,1.2,,
10/29/2016, 21:58:05,33.2485783,35.6431917,196,7,1.2,1.4,,
10/29/2016, 22:28:32,33.248435,35.6432183,204,10,0.9,1.1,,
10/29/2016, 22:58:36,33.2485017,35.6432483,204,8,1.1,1.4,,
10/29/2016, 23:28:51,33.2484217,35.643205,190,7,1,1.4,,
10/29/2016, 23:58:54,33.2486217,35.64303,204,5,1.3,1.6,,
10/30/2016, 00:28:58,33.2490583,35.6437517,196,5,1.2,1.5,,
10/30/2016, 00:59:04,33.2493267,35.6439767,192,8,0.9,1.2,,
10/30/2016, 01:29:32,33.2492433,35.64389,220,8,1,1.3,,
10/30/2016, 01:59:35,33.2492,35.6441533,154,6,1.3,1.6,,
10/30/2016, 02:29:39,33.2488733,35.6441567,182,5,3.5,3.6,,
10/30/2016, 02:59:45,33.2491417,35.6438967,248,7,1.1,1.3,,
10/30/2016, 03:29:51,33.248595,35.6426667,190,7,1,1.3,,
10/30/2016, 04:00:32,33.2474267,35.6400833,200,8,0.9,1.3,,
10/30/2016, 04:30:36,33.2474917,35.640125,230,7,1.3,1.5,,
10/30/2016, 05:00:42,33.2489117,35.6440317,204,6,1.2,1.5,,
10/30/2016, 05:30:48,33.2483567,35.6454183,188,6,2.6,2.8,,
10/30/2016, 06:01:26,33.2486967,35.64486,204,10,0.8,1.1,,
10/30/2016, 06:31:31,33.2486233,35.6447567,220,9,0.9,1.2,,
10/30/2016, 07:01:37,33.2491983,35.6440917,212,8,1,1.3,,
10/30/2016, 07:31:50,33.2492217,35.64421,244,9,0.9,1.2,,
10/30/2016, 08:01:57,33.2495583,35.643135,528,9,1.1,1.4,,
10/30/2016, 08:33:32,33.2492933,35.64399,208,8,1,1.3,,
10/30/2016, 09:03:41,33.2492917,35.6439367,210,8,0.9,1.3,,
10/30/2016, 09:33:53,33.2493883,35.6441667,216,7,1.1,1.8,,
10/30/2016, 10:04:01,33.2489367,35.6446433,196,9,0.8,1.1,,
10/30/2016, 10:34:32,33.2488083,35.644775,200,10,1,1.6,,
10/30/2016, 11:04:37,33.249005,35.64468,212,10,0.8,1.2,,
10/30/2016, 11:34:43,33.2490133,35.6447583,226,10,0.8,1.2,,
10/30/2016, 12:04:56,33.24899,35.6446583,198,7,1.5,1.7,,
10/30/2016, 12:38:20,33.2491383,35.6437933,196,9,0.9,1.2,,
10/30/2016, 13:08:30,33.249395,35.6439867,184,8,1,1.3,,
10/30/2016, 13:38:38,33.2490733,35.6437717,208,10,0.9,1.1,,
10/30/2016, 14:08:48,33.248815,35.6439967,188,9,0.9,1.5,,
10/30/2016, 14:38:58,33.2497567,35.6448467,184,12,0.7,1,,
10/30/2016, 15:09:05,33.2484817,35.6444233,180,9,0.9,1.2,,
10/30/2016, 15:40:02,33.249375,35.6439867,188,9,0.8,1.2,,
10/30/2016, 16:10:06,33.2488767,35.6440317,206,9,0.9,1.2,,
10/30/2016, 16:40:17,33.2489967,35.6439033,200,9,0.8,1.1,,
10/30/2016, 17:10:24,33.2490267,35.6437283,218,8,0.9,1.3,,
10/30/2016, 17:41:32,33.249445,35.64398,198,9,0.8,1.1,,
10/30/2016, 18:11:43,33.2496233,35.6440017,208,8,1.1,1.4,,
10/30/2016, 18:42:32,33.249005,35.643725,200,6,1.2,1.5,,
10/30/2016, 19:12:35,33.24909,35.6441133,178,6,1.3,1.6,,
10/30/2016, 19:42:41,33.249,35.6440583,168,7,1,1.3,,
10/30/2016, 20:13:20,33.249025,35.6439683,188,7,0.9,1.3,,
10/30/2016, 20:43:25,33.2493633,35.6439317,182,7,1.1,1.4,,
10/30/2016, 21:13:31,33.2492833,35.64378,160,9,0.8,1.2,,
10/30/2016, 21:43:37,33.2487517,35.643835,290,9,0.9,1.2,,
10/30/2016, 22:13:43,33.2490283,35.6438867,206,9,0.9,1.2,,
10/30/2016, 22:43:48,33.2488683,35.643845,204,7,1.2,1.5,,
10/30/2016, 23:16:02,33.2489183,35.64396,196,8,0.9,1.2,,
10/30/2016, 23:46:07,33.2493067,35.644005,190,5,1.3,1.6,,
10/31/2016, 00:16:17,33.2490817,35.643765,204,7,1,1.4,,
10/31/2016, 00:46:22,33.2492233,35.6434717,242,5,1.6,1.9,,
10/31/2016, 01:16:33,33.2490083,35.6438667,208,5,1.5,1.7,,
10/31/2016, 01:46:47,33.24907,35.64387,156,3,2.6,2.8,,
10/31/2016, 02:17:30,33.2493183,35.6440517,194,4,2.1,2.3,,
10/31/2016, 02:47:54,33.2491517,35.6439717,206,4,2.2,2.4,,
10/31/2016, 03:18:06,33.2491117,35.6439183,218,5,2.3,2.5,,
10/31/2016, 03:48:19,33.247965,35.64566,212,6,1.4,1.6,,
10/31/2016, 04:18:25,33.2488117,35.644405,216,4,1.9,2.2,,
10/31/2016, 04:48:31,33.2491933,35.644345,216,5,1.4,1.7,,
10/31/2016, 05:18:56,33.2491183,35.6442817,196,4,2.8,3,,
10/31/2016, 05:49:15,33.2491767,35.6441633,198,8,0.9,1.5,,
10/31/2016, 06:20:21,33.2487483,35.6441767,158,7,1.2,1.5,,
10/31/2016, 06:50:28,33.24901,35.6438433,176,9,0.9,1.5,,
10/31/2016, 07:20:34,33.2493133,35.6440233,202,8,1.1,1.4,,
10/31/2016, 07:50:50,33.2482767,35.6452,196,9,0.9,1.3,,
10/31/2016, 08:21:08,33.248345,35.6451283,210,7,1.4,1.7,,
10/31/2016, 08:51:21,33.2481767,35.6453,184,8,0.9,1.3,,
10/31/2016, 09:21:28,33.2482567,35.6453583,224,7,1,1.3,,
10/31/2016, 09:52:02,33.24841,35.6451367,206,11,0.7,1,,
10/31/2016, 10:22:14,33.2483133,35.644715,180,8,1,1.3,,
10/31/2016, 10:52:33,33.249275,35.6440733,262,11,0.8,1.1,,
10/31/2016, 11:22:41,33.249235,35.6439817,220,9,0.9,2.3,,
10/31/2016, 11:52:46,33.2492017,35.6441317,228,8,1,1.3,,
10/31/2016, 12:22:53,33.249195,35.6439967,226,7,1.1,1.4,,
10/31/2016, 12:53:32,33.24924,35.6440917,194,10,0.9,1.1,,
10/31/2016, 13:23:37,33.249115,35.64383,244,6,1.7,1.9,,
10/31/2016, 13:53:52,33.2492167,35.6441417,220,9,0.9,1.2,,
10/31/2016, 14:23:57,33.2489933,35.6440733,218,8,0.9,1.2,,
10/31/2016, 14:54:06,33.2489583,35.643745,184,12,0.7,1,,
10/31/2016, 15:24:12,33.24907,35.643785,180,6,1.5,1.7,,
10/31/2016, 15:54:17,33.249045,35.643935,214,9,0.9,1.2,,
10/31/2016, 16:24:56,33.24905,35.6440633,192,7,1.1,1.4,,
10/31/2016, 16:55:03,33.2488333,35.6443883,246,5,1.3,1.6,,
10/31/2016, 17:25:15,33.249065,35.6441067,176,6,1.3,1.6,,
10/31/2016, 17:55:24,33.2493533,35.643965,190,8,0.9,1.2,,
10/31/2016, 18:26:02,33.2490133,35.6441183,186,7,1.1,1.4,,
10/31/2016, 18:56:08,33.2491817,35.643965,174,7,1.1,1.4,,
10/31/2016, 19:26:22,33.24836,35.64418,216,5,3.2,3.3,,
10/31/2016, 20:32:02,33.2489383,35.6440483,220,9,0.9,1.8,,
10/31/2016, 21:02:14,33.248995,35.644135,196,8,0.9,1.2,,
10/31/2016, 21:32:26,33.2492767,35.6439533,204,9,0.9,1.1,,
10/31/2016, 22:02:32,33.24925,35.6440683,204,6,1.5,1.7,,
10/31/2016, 22:32:39,33.2488867,35.643885,204,6,1.5,1.7,,
10/31/2016, 23:03:02,33.24905,35.6439517,194,8,1,1.3,,
10/31/2016, 23:36:02,33.2490133,35.6438117,186,9,0.8,1.2,,
11/01/2016, 00:41:10,33.2490517,35.6437117,212,7,1.3,1.6,,
11/01/2016, 01:11:15,33.248965,35.6439983,190,8,0.9,1.2,,
11/01/2016, 01:41:22,33.248995,35.6441167,160,6,1.3,1.6,,
11/01/2016, 02:11:28,33.249045,35.6439567,190,8,1,1.3,,
11/01/2016, 02:41:33,33.249435,35.643725,208,9,0.8,1.1,,
11/01/2016, 03:11:39,33.2495033,35.644155,202,7,1,1.3,,
11/01/2016, 03:41:45,33.2496667,35.643985,166,9,0.8,1.2,,
11/01/2016, 04:12:26,33.2490333,35.64369,182,8,1,1.3,,
11/01/2016, 04:42:31,33.2498283,35.6456867,216,7,1.1,1.4,,
11/01/2016, 05:12:36,33.2505133,35.6459083,182,7,1.2,1.5,,
11/01/2016, 05:42:46,33.2498133,35.646065,148,7,1,1.3,,
11/01/2016, 06:12:52,33.2491033,35.6451317,184,8,0.9,1.2,,
11/01/2016, 06:43:32,33.248985,35.6450767,200,10,0.8,1.1,,
11/01/2016, 07:13:37,33.249035,35.6450367,200,9,1,1.3,,
11/01/2016, 07:43:42,33.249245,35.6450083,220,6,1.6,1.8,,
11/01/2016, 08:13:47,33.249125,35.6451283,210,8,1.1,1.3,,
11/01/2016, 08:43:58,33.2494867,35.6449317,138,6,1.6,1.9,,
11/01/2016, 09:14:08,33.249115,35.644035,220,9,0.9,1.2,,
11/01/2016, 09:44:13,33.24917,35.6440567,234,10,0.8,1.1,,
11/01/2016, 10:14:19,33.2483967,35.6441683,200,8,1.1,1.4,,
11/01/2016, 10:44:25,33.2488367,35.6439617,208,10,0.8,1.1,,
11/01/2016, 11:14:32,33.2492283,35.643985,220,8,1.1,1.4,,
11/01/2016, 11:45:02,33.2492033,35.6439133,198,10,0.9,1.2,,
11/01/2016, 12:15:05,33.2491783,35.6438683,200,8,1.2,1.5,,
